epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201816,2018-04-21,2018-04-26,lab,sick kids hospital - toronto,55,0,0,0,0,0,55,0,55.0,0.0,1.0,3.0,1.0,0.0,55.0,2.0,55.0,5.0,55.0,12.0,55.0,4.0
201816,2018-04-21,2018-04-26,lab,sunnybrook & women's college hsc,64,0,0,0,0,2,64,0,64.0,0.0,0.0,2.0,0.0,0.0,64.0,0.0,64.0,9.0,64.0,5.0,64.0,4.0
201816,2018-04-21,2018-04-26,lab,sault ste. marie p.h.l.,11,0,1,0,1,0,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,timmins p.h.l.,11,0,2,1,3,0,8,2,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,st. joseph's - london,120,0,0,10,10,4,120,6,120.0,0.0,1.0,3.0,0.0,0.0,39.0,2.0,39.0,1.0,17.0,4.0,17.0,0.0
201816,2018-04-21,2018-04-26,lab,london p.h.l.,107,3,2,3,8,3,81,1,81.0,0.0,0.0,2.0,0.0,0.0,81.0,1.0,77.0,2.0,4.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,orillia p.h.l.,44,0,4,10,14,4,15,0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,3.0,2.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,thunder bay p.h.l.,9,0,0,0,0,5,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,sudbury p.h.l.,25,0,0,0,0,4,21,0,21.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,hamilton p.h.l.,74,0,5,1,6,4,60,0,60.0,0.0,0.0,6.0,0.0,0.0,60.0,1.0,57.0,1.0,3.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,lab,peterborough p.h.l.,26,0,1,0,1,0,17,1,17.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
201816,2018-04-21,2018-04-26,region,on,1476,11,55,52,118,66,1264,28,809.0,3.0,3.0,20.0,1.0,0.0,719.0,9.0,710.0,36.0,177.0,25.0,159.0,9.0
201816,2018-04-21,2018-04-26,lab,mb,211,2,0,0,2,16,211,8,76.0,1.0,1.0,3.0,0.0,0.0,76.0,0.0,87.0,8.0,76.0,8.0,87.0,4.0
201816,2018-04-21,2018-04-26,lab,regina,338,3,1,1,5,21,338,60,338.0,1.0,6.0,6.0,0.0,0.0,338.0,6.0,338.0,23.0,338.0,66.0,338.0,12.0
201816,2018-04-21,2018-04-26,lab,saskatoon,101,0,0,1,1,6,101,7,101.0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,101.0,0.0,101.0,1.0,101.0,0.0
201816,2018-04-21,2018-04-26,lab,province of saskatchewan,439,3,1,2,6,27,439,67,439.0,1.0,6.0,6.0,0.0,0.0,439.0,7.0,439.0,23.0,439.0,67.0,439.0,12.0
201816,2018-04-21,2018-04-26,lab,province of alberta,609,7,3,2,12,40,529,0,529.0,0.0,5.0,18.0,2.0,0.0,529.0,14.0,529.0,50.0,529.0,95.0,529.0,18.0
201816,2018-04-21,2018-04-26,region,prairies,1259,12,4,4,20,83,1179,75,1044.0,2.0,12.0,27.0,2.0,0.0,1044.0,21.0,1055.0,81.0,1044.0,170.0,1055.0,34.0
201816,2018-04-21,2018-04-26,region,bc,316,6,9,1,16,15,133,16,146.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,146.0,11.0,99.0,18.0,99.0,5.0
201816,2018-04-21,2018-04-26,lab,yk,7,0,0,0,0,0,7,1,,,,,,,,,,,,,,
201816,2018-04-21,2018-04-26,lab,nt,10,0,0,0,0,1,10,0,10.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
201816,2018-04-21,2018-04-26,lab,nu,1,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
201816,2018-04-21,2018-04-26,region,territories,18,0,0,0,0,1,18,1,11.0,0.0,1.0,0.0,1.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0
201816,2018-04-21,2018-04-26,nation,ca,6122,29,79,305,413,318,5518,305,2759.0,7.0,19.0,60.0,5.0,0.0,2670.0,52.0,2645.0,178.0,1545.0,234.0,1891.0,66.0
201815,2018-04-14,2018-04-18,lab,nl,141,0,0,33,33,16,141,13,141.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,141.0,3.0,141.0,5.0,,
201815,2018-04-14,2018-04-18,lab,pe,31,1,1,0,2,5,31,1,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0
201815,2018-04-14,2018-04-18,lab,ns,144,0,0,10,10,12,144,10,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,5.0,27.0,2.0,27.0,0.0
201815,2018-04-14,2018-04-18,lab,nb,533,9,0,57,66,72,536,52,91.0,0.0,1.0,3.0,0.0,0.0,91.0,4.0,91.0,6.0,91.0,11.0,91.0,5.0
201815,2018-04-14,2018-04-18,region,atlantic,849,10,1,100,111,105,852,76,261.0,0.0,1.0,3.0,0.0,0.0,261.0,5.0,261.0,15.0,261.0,18.0,120.0,5.0
201815,2018-04-14,2018-04-18,lab,région nord-est,318,0,0,20,20,13,287,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201815,2018-04-14,2018-04-18,lab,québec-chaudière-appalaches,209,0,0,14,14,11,240,12,71.0,0.0,0.0,0.0,0.0,0.0,74.0,8.0,59.0,3.0,,,58.0,1.0
201815,2018-04-14,2018-04-18,lab,centre-du-québec,483,0,0,32,32,27,387,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201815,2018-04-14,2018-04-18,lab,montréal-laval,1081,0,0,49,49,43,1061,71,506.0,1.0,1.0,11.0,1.0,0.0,506.0,13.0,500.0,29.0,,,449.0,5.0
201815,2018-04-14,2018-04-18,lab,ouest du québec,309,0,0,33,33,11,245,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201815,2018-04-14,2018-04-18,lab,montérégie,251,0,0,17,17,11,251,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201815,2018-04-14,2018-04-18,region,qc,2651,0,0,165,165,116,2471,180,577.0,1.0,1.0,11.0,1.0,0.0,580.0,21.0,559.0,32.0,,,507.0,6.0
201815,2018-04-14,2018-04-18,lab,ottawa p.h.l.,26,1,1,2,4,5,9,0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,cheo - ottawa,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,kingston p.h.l.,14,0,0,0,0,1,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,uhn / mount sinai hospital,306,0,0,16,16,11,306,7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,,,,
201815,2018-04-14,2018-04-18,lab,p.h.o.l. - toronto,379,4,52,3,59,28,273,1,274.0,2.0,0.0,8.0,0.0,0.0,273.0,3.0,265.0,15.0,8.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,sick kids hospital - toronto,70,1,3,0,4,2,62,3,62.0,0.0,0.0,5.0,1.0,0.0,62.0,1.0,62.0,4.0,62.0,20.0,62.0,4.0
201815,2018-04-14,2018-04-18,lab,sunnybrook & women's college hsc,90,0,1,0,1,3,90,2,90.0,0.0,0.0,3.0,0.0,0.0,90.0,0.0,90.0,6.0,90.0,9.0,90.0,3.0
201815,2018-04-14,2018-04-18,lab,sault ste. marie p.h.l.,22,0,1,0,1,3,19,0,19.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,timmins p.h.l.,13,0,0,3,3,0,10,1,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,st. joseph's - london,167,0,0,21,21,7,167,5,53.0,0.0,1.0,4.0,0.0,0.0,53.0,2.0,53.0,2.0,32.0,3.0,32.0,1.0
201815,2018-04-14,2018-04-18,lab,london p.h.l.,107,1,11,4,16,5,70,2,70.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,orillia p.h.l.,39,0,2,5,7,7,17,1,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,thunder bay p.h.l.,13,0,0,0,0,1,8,0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,sudbury p.h.l.,25,0,0,0,0,3,22,0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,hamilton p.h.l.,63,2,8,2,12,5,42,1,42.0,1.0,0.0,0.0,0.0,0.0,42.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,lab,peterborough p.h.l.,31,1,6,5,12,1,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0
201815,2018-04-14,2018-04-18,region,on,1365,10,85,61,156,82,1117,23,715.0,4.0,1.0,21.0,1.0,0.0,697.0,7.0,701.0,34.0,198.0,32.0,184.0,8.0
201815,2018-04-14,2018-04-18,lab,mb,252,1,0,0,1,27,246,21,147.0,0.0,0.0,1.0,2.0,0.0,147.0,1.0,96.0,14.0,147.0,18.0,96.0,5.0
201815,2018-04-14,2018-04-18,lab,regina,396,5,1,0,6,48,396,64,396.0,0.0,9.0,5.0,3.0,0.0,396.0,4.0,396.0,23.0,396.0,79.0,396.0,9.0
201815,2018-04-14,2018-04-18,lab,saskatoon,108,0,0,3,3,5,108,4,108.0,0.0,0.0,1.0,0.0,0.0,108.0,0.0,108.0,2.0,108.0,5.0,108.0,1.0
201815,2018-04-14,2018-04-18,lab,province of saskatchewan,504,5,1,3,9,53,504,68,504.0,0.0,9.0,6.0,3.0,0.0,504.0,4.0,504.0,25.0,504.0,84.0,504.0,10.0
201815,2018-04-14,2018-04-18,lab,province of alberta,702,10,3,5,18,52,597,0,597.0,1.0,0.0,19.0,12.0,0.0,597.0,12.0,597.0,59.0,597.0,94.0,597.0,30.0
201815,2018-04-14,2018-04-18,region,prairies,1458,16,4,8,28,132,1347,89,1248.0,1.0,9.0,26.0,17.0,0.0,1248.0,17.0,1197.0,98.0,1248.0,196.0,1197.0,45.0
201815,2018-04-14,2018-04-18,region,bc,380,18,25,10,53,35,380,21,186.0,0.0,0.0,2.0,0.0,0.0,186.0,1.0,186.0,26.0,144.0,20.0,144.0,6.0
201815,2018-04-14,2018-04-18,lab,yk,13,0,3,0,3,0,13,3,,,,,,,,,,,,,,
201815,2018-04-14,2018-04-18,lab,nt,12,0,1,0,1,3,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,12.0,1.0,12.0,0.0,12.0,0.0
201815,2018-04-14,2018-04-18,lab,nu,3,0,0,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0
201815,2018-04-14,2018-04-18,region,territories,28,0,4,0,4,3,28,3,15.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,15.0,1.0,14.0,1.0,14.0,1.0
201815,2018-04-14,2018-04-18,nation,ca,6731,54,119,344,517,473,6195,392,3002.0,6.0,12.0,63.0,19.0,0.0,2987.0,54.0,2919.0,206.0,1865.0,267.0,2166.0,71.0
201814,2018-04-07,2018-04-12,lab,nl,168,0,0,39,39,21,168,11,168.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,168.0,6.0,168.0,3.0,,
201814,2018-04-07,2018-04-12,lab,pe,32,0,2,0,2,2,32,3,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,5.0,2.0,5.0,0.0
201814,2018-04-07,2018-04-12,lab,ns,157,0,0,20,20,13,159,23,13.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,13.0,1.0,13.0,7.0,13.0,1.0
201814,2018-04-07,2018-04-12,lab,nb,429,0,0,48,48,81,429,75,114.0,0.0,0.0,0.0,0.0,0.0,114.0,4.0,114.0,6.0,114.0,8.0,114.0,0.0
201814,2018-04-07,2018-04-12,region,atlantic,786,0,2,107,109,117,788,112,300.0,0.0,0.0,0.0,0.0,0.0,300.0,8.0,300.0,14.0,300.0,20.0,132.0,1.0
201814,2018-04-07,2018-04-12,lab,région nord-est,410,0,0,28,28,24,353,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201814,2018-04-07,2018-04-12,lab,québec-chaudière-appalaches,287,0,0,42,42,39,262,9,85.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,65.0,2.0,,,65.0,1.0
201814,2018-04-07,2018-04-12,lab,centre-du-québec,533,0,0,36,36,31,333,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201814,2018-04-07,2018-04-12,lab,montréal-laval,1111,0,0,75,75,62,1071,59,504.0,2.0,1.0,12.0,3.0,0.0,504.0,16.0,493.0,31.0,,,443.0,11.0
201814,2018-04-07,2018-04-12,lab,ouest du québec,278,0,0,28,28,20,241,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201814,2018-04-07,2018-04-12,lab,montérégie,228,0,0,17,17,14,228,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201814,2018-04-07,2018-04-12,region,qc,2847,0,0,226,226,190,2488,163,589.0,2.0,1.0,12.0,3.0,0.0,590.0,17.0,558.0,33.0,,,508.0,12.0
201814,2018-04-07,2018-04-12,lab,ottawa p.h.l.,22,0,4,2,6,5,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,cheo - ottawa,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,kingston p.h.l.,20,0,4,3,7,1,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,uhn / mount sinai hospital,268,0,0,12,12,7,268,6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,,,,
201814,2018-04-07,2018-04-12,lab,p.h.o.l. - toronto,441,4,59,7,70,22,288,5,288.0,1.0,0.0,5.0,0.0,0.0,288.0,3.0,284.0,6.0,5.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,sick kids hospital - toronto,69,2,1,1,4,0,51,1,51.0,0.0,0.0,3.0,0.0,0.0,51.0,1.0,51.0,5.0,51.0,19.0,51.0,3.0
201814,2018-04-07,2018-04-12,lab,sunnybrook & women's college hsc,100,2,6,0,8,8,100,2,100.0,0.0,0.0,1.0,0.0,0.0,100.0,1.0,100.0,6.0,100.0,6.0,100.0,2.0
201814,2018-04-07,2018-04-12,lab,sault ste. marie p.h.l.,17,0,2,1,3,1,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,timmins p.h.l.,12,0,0,0,0,0,12,2,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,st. joseph's - london,161,0,0,15,15,1,161,6,40.0,0.0,0.0,1.0,0.0,0.0,40.0,1.0,40.0,11.0,17.0,5.0,17.0,1.0
201814,2018-04-07,2018-04-12,lab,london p.h.l.,108,2,8,6,16,3,83,5,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,81.0,3.0,3.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,orillia p.h.l.,30,0,5,1,6,4,11,1,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,thunder bay p.h.l.,49,0,1,1,2,12,32,2,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,sudbury p.h.l.,35,0,1,1,2,6,26,0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,hamilton p.h.l.,79,0,4,4,8,5,55,0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,52.0,1.0,3.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,peterborough p.h.l.,46,0,3,3,6,3,21,1,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,region,on,1457,10,98,57,165,78,1134,31,767.0,1.0,0.0,10.0,0.0,0.0,745.0,6.0,754.0,37.0,183.0,30.0,168.0,6.0
201814,2018-04-07,2018-04-12,lab,mb,250,6,2,0,8,28,243,22,134.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,97.0,12.0,134.0,11.0,97.0,2.0
201814,2018-04-07,2018-04-12,lab,regina,298,7,2,0,9,49,298,51,298.0,1.0,5.0,5.0,1.0,0.0,298.0,4.0,298.0,17.0,298.0,42.0,298.0,11.0
201814,2018-04-07,2018-04-12,lab,saskatoon,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201814,2018-04-07,2018-04-12,lab,province of saskatchewan,298,7,2,0,9,49,298,51,298.0,1.0,5.0,5.0,1.0,0.0,298.0,4.0,298.0,17.0,298.0,42.0,298.0,11.0
201814,2018-04-07,2018-04-12,lab,province of alberta,731,16,3,3,22,58,650,0,650.0,3.0,4.0,11.0,3.0,0.0,650.0,13.0,650.0,87.0,650.0,101.0,650.0,33.0
201814,2018-04-07,2018-04-12,region,prairies,1279,29,7,3,39,135,1191,73,1082.0,4.0,9.0,16.0,4.0,0.0,1082.0,18.0,1045.0,116.0,1082.0,154.0,1045.0,46.0
201814,2018-04-07,2018-04-12,region,bc,502,7,32,6,45,79,502,20,204.0,1.0,2.0,6.0,1.0,0.0,204.0,5.0,79.0,5.0,146.0,29.0,146.0,8.0
201814,2018-04-07,2018-04-12,lab,yk,16,0,0,0,0,1,16,2,,,,,,,,,,,,,,
201814,2018-04-07,2018-04-12,lab,nt,28,0,0,0,0,6,28,0,28.0,0.0,1.0,0.0,1.0,0.0,28.0,1.0,28.0,4.0,28.0,3.0,28.0,4.0
201814,2018-04-07,2018-04-12,lab,nu,2,0,0,0,0,0,2,0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0
201814,2018-04-07,2018-04-12,region,territories,46,0,0,0,0,7,46,2,30.0,0.0,1.0,0.0,2.0,0.0,30.0,2.0,30.0,4.0,30.0,4.0,30.0,4.0
201814,2018-04-07,2018-04-12,nation,ca,6917,46,139,399,584,606,6149,401,2972.0,8.0,13.0,44.0,10.0,0.0,2951.0,56.0,2766.0,209.0,1741.0,237.0,2029.0,77.0
201813,2018-03-31,2018-04-05,lab,nl,165,0,0,27,27,25,165,12,165.0,1.0,0.0,0.0,0.0,0.0,165.0,1.0,165.0,8.0,165.0,5.0,,
201813,2018-03-31,2018-04-05,lab,pe,62,0,14,1,15,6,62,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,ns,200,0,0,33,33,31,200,22,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0
201813,2018-03-31,2018-04-05,lab,nb,402,2,5,59,66,48,405,51,59.0,0.0,1.0,1.0,0.0,0.0,59.0,0.0,59.0,10.0,59.0,8.0,59.0,3.0
201813,2018-03-31,2018-04-05,region,atlantic,829,2,19,120,141,110,832,94,234.0,1.0,1.0,1.0,0.0,0.0,234.0,1.0,234.0,19.0,234.0,13.0,69.0,3.0
201813,2018-03-31,2018-04-05,lab,région nord-est,389,0,0,34,34,25,339,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201813,2018-03-31,2018-04-05,lab,québec-chaudière-appalaches,319,0,0,22,22,37,274,31,74.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,65.0,0.0,,,63.0,1.0
201813,2018-03-31,2018-04-05,lab,centre-du-québec,555,0,0,48,48,54,462,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201813,2018-03-31,2018-04-05,lab,montréal-laval,948,0,0,68,68,85,898,51,362.0,1.0,0.0,8.0,0.0,0.0,362.0,13.0,353.0,32.0,,,353.0,5.0
201813,2018-03-31,2018-04-05,lab,ouest du québec,348,0,0,39,39,36,267,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201813,2018-03-31,2018-04-05,lab,montérégie,289,0,0,15,15,27,289,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201813,2018-03-31,2018-04-05,region,qc,2848,0,0,226,226,264,2529,183,436.0,1.0,0.0,8.0,0.0,0.0,437.0,14.0,418.0,32.0,,,416.0,6.0
201813,2018-03-31,2018-04-05,lab,ottawa p.h.l.,24,1,2,2,5,7,7,1,7.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,cheo - ottawa,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,kingston p.h.l.,29,0,4,1,5,3,13,1,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,uhn / mount sinai hospital,331,0,0,13,13,21,331,4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,,,
201813,2018-03-31,2018-04-05,lab,p.h.o.l. - toronto,412,2,49,8,59,31,307,0,307.0,0.0,0.0,4.0,0.0,0.0,307.0,4.0,303.0,20.0,4.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,sick kids hospital - toronto,90,1,2,9,12,3,57,1,57.0,0.0,0.0,1.0,0.0,0.0,57.0,3.0,57.0,2.0,57.0,18.0,57.0,4.0
201813,2018-03-31,2018-04-05,lab,sunnybrook & women's college hsc,104,2,10,0,12,6,104,2,104.0,1.0,1.0,1.0,0.0,0.0,104.0,0.0,104.0,3.0,104.0,3.0,104.0,4.0
201813,2018-03-31,2018-04-05,lab,sault ste. marie p.h.l.,14,0,2,0,2,4,7,0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,timmins p.h.l.,13,0,1,1,2,1,10,0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,st. joseph's - london,143,0,0,10,10,3,143,5,35.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,35.0,3.0,15.0,4.0,15.0,0.0
201813,2018-03-31,2018-04-05,lab,london p.h.l.,123,0,10,9,19,9,85,6,85.0,1.0,0.0,2.0,0.0,0.0,85.0,1.0,84.0,4.0,1.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,orillia p.h.l.,24,1,1,0,2,5,10,1,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,thunder bay p.h.l.,24,0,1,0,1,6,16,1,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,sudbury p.h.l.,34,0,1,0,1,5,25,2,25.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,hamilton p.h.l.,68,0,11,4,15,10,34,3,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,lab,peterborough p.h.l.,26,0,5,0,5,0,19,0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0
201813,2018-03-31,2018-04-05,region,on,1459,7,99,57,163,114,1168,27,741.0,2.0,2.0,8.0,0.0,0.0,729.0,11.0,731.0,35.0,186.0,25.0,176.0,8.0
201813,2018-03-31,2018-04-05,lab,mb,272,0,1,1,2,37,266,22,140.0,0.0,0.0,0.0,0.0,0.0,140.0,3.0,103.0,8.0,140.0,17.0,103.0,3.0
201813,2018-03-31,2018-04-05,lab,regina,304,2,9,1,12,50,304,60,304.0,0.0,2.0,1.0,0.0,0.0,304.0,7.0,304.0,18.0,304.0,43.0,304.0,18.0
201813,2018-03-31,2018-04-05,lab,saskatoon,178,0,0,5,5,12,178,18,178.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,178.0,1.0,178.0,7.0,178.0,1.0
201813,2018-03-31,2018-04-05,lab,province of saskatchewan,482,2,9,6,17,62,482,78,482.0,0.0,2.0,1.0,0.0,0.0,482.0,8.0,482.0,19.0,482.0,50.0,482.0,19.0
201813,2018-03-31,2018-04-05,lab,province of alberta,703,12,5,7,24,63,600,0,600.0,4.0,1.0,16.0,1.0,0.0,600.0,15.0,600.0,48.0,600.0,88.0,600.0,29.0
201813,2018-03-31,2018-04-05,region,prairies,1457,14,15,14,43,162,1348,100,1222.0,4.0,3.0,17.0,1.0,0.0,1222.0,26.0,1185.0,75.0,1222.0,155.0,1185.0,51.0
