epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
202032,2020-08-08,2020-08-13,region,prairies,3137.0,0.0,0.0,0.0,0.0,0.0,3137.0,1.0,2784.0,1.0,1.0,0.0,1.0,0.0,2784.0,8.0,2782.0,0.0,2784.0,169.0,2782.0,0.0
202032,2020-08-08,2020-08-13,region,bc,700.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,178.0,0.0,168.0,13.0,168.0,0.0
202032,2020-08-08,2020-08-13,lab,yk,1295.0,0.0,0.0,0.0,0.0,0.0,1295.0,0.0,,,,,,,,,,,,,,
202032,2020-08-08,2020-08-13,lab,nt,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202032,2020-08-08,2020-08-13,lab,nu,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
202032,2020-08-08,2020-08-13,region,territories,1302.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
202032,2020-08-08,2020-08-13,nation,ca,5470.0,0.0,0.0,0.0,0.0,0.0,5466.0,2.0,3254.0,1.0,1.0,0.0,1.0,0.0,3254.0,10.0,3252.0,0.0,3244.0,193.0,3135.0,0.0
202031,2020-08-01,2020-08-06,lab,nl,110.0,0.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,110.0,0.0,110.0,1.0,,
202031,2020-08-01,2020-08-06,lab,pe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,lab,ns,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202031,2020-08-01,2020-08-06,lab,nb,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,2.0,20.0,0.0
202031,2020-08-01,2020-08-06,region,atlantic,144.0,0.0,0.0,0.0,0.0,1.0,144.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,138.0,0.0,138.0,3.0,28.0,0.0
202031,2020-08-01,2020-08-06,lab,région nord-est,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202031,2020-08-01,2020-08-06,lab,québec-chaudière-appalaches,18.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,,,15.0,0.0
202031,2020-08-01,2020-08-06,lab,centre-du-québec,13.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,,,5.0,0.0
202031,2020-08-01,2020-08-06,lab,montréal-laval,77.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,0.0,,,73.0,1.0
202031,2020-08-01,2020-08-06,lab,ouest du québec,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202031,2020-08-01,2020-08-06,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202031,2020-08-01,2020-08-06,region,qc,111.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,93.0,0.0,,,93.0,1.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - ottawa,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202031,2020-08-01,2020-08-06,lab,cheo - ottawa,62.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - kingston,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202031,2020-08-01,2020-08-06,lab,uhn / mount sinai hospital,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - toronto,145.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,145.0,1.0,145.0,0.0,145.0,1.0,145.0,0.0
202031,2020-08-01,2020-08-06,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - sault ste. marie,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - timmins,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
202031,2020-08-01,2020-08-06,lab,st. joseph's - london,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,13.0,1.0,13.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - london,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - orillia,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - thunder bay,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,21.0,0.0,21.0,3.0,21.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - sudbury,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - hamilton,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0,21.0,0.0
202031,2020-08-01,2020-08-06,lab,p.h.o.l. - peterborough,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202031,2020-08-01,2020-08-06,lab,st. joseph's - hamilton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,region,on,314.0,0.0,0.0,0.0,0.0,0.0,314.0,1.0,261.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,261.0,0.0,250.0,5.0,250.0,0.0
202031,2020-08-01,2020-08-06,lab,province of manitoba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,lab,regina,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,41.0,0.0,41.0,7.0,41.0,0.0
202031,2020-08-01,2020-08-06,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202031,2020-08-01,2020-08-06,lab,province of saskatchewan,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,41.0,0.0,41.0,7.0,41.0,0.0
202031,2020-08-01,2020-08-06,lab,province of alberta,2858.0,0.0,0.0,0.0,0.0,0.0,2858.0,0.0,2858.0,0.0,4.0,0.0,0.0,0.0,2858.0,6.0,2858.0,0.0,2858.0,165.0,2858.0,0.0
202031,2020-08-01,2020-08-06,region,prairies,2904.0,0.0,0.0,0.0,0.0,0.0,2904.0,0.0,2899.0,0.0,4.0,0.0,0.0,0.0,2899.0,8.0,2899.0,0.0,2899.0,172.0,2899.0,0.0
202031,2020-08-01,2020-08-06,region,bc,,,,,,,,,,,,,,,,,,,,,,
202031,2020-08-01,2020-08-06,lab,yk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
202031,2020-08-01,2020-08-06,lab,nt,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,1.0,11.0,0.0
202031,2020-08-01,2020-08-06,lab,nu,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,10.0,4.0,10.0,0.0
202031,2020-08-01,2020-08-06,region,territories,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,1.0,21.0,5.0,21.0,0.0
202031,2020-08-01,2020-08-06,nation,ca,3494.0,0.0,0.0,0.0,0.0,1.0,3496.0,1.0,3412.0,0.0,4.0,0.0,0.0,0.0,3402.0,11.0,3412.0,1.0,3308.0,185.0,3291.0,1.0
202030,2020-07-25,2020-07-30,lab,nl,222.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,222.0,0.0,222.0,0.0,,
202030,2020-07-25,2020-07-30,lab,pe,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
202030,2020-07-25,2020-07-30,lab,ns,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202030,2020-07-25,2020-07-30,lab,nb,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,region,atlantic,262.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,247.0,0.0,247.0,0.0,6.0,0.0
202030,2020-07-25,2020-07-30,lab,région nord-est,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202030,2020-07-25,2020-07-30,lab,québec-chaudière-appalaches,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,,,8.0,0.0
202030,2020-07-25,2020-07-30,lab,centre-du-québec,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,,,2.0,0.0
202030,2020-07-25,2020-07-30,lab,montréal-laval,72.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,64.0,2.0,62.0,0.0,,,62.0,0.0
202030,2020-07-25,2020-07-30,lab,ouest du québec,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202030,2020-07-25,2020-07-30,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202030,2020-07-25,2020-07-30,region,qc,95.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,72.0,0.0,,,72.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - ottawa,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202030,2020-07-25,2020-07-30,lab,cheo - ottawa,64.0,0.0,0.0,0.0,0.0,2.0,64.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,16.0,4.0,16.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - kingston,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202030,2020-07-25,2020-07-30,lab,uhn / mount sinai hospital,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - toronto,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,77.0,0.0,77.0,0.0
202030,2020-07-25,2020-07-30,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - sault ste. marie,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - timmins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,lab,st. joseph's - london,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,13.0,0.0,13.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - london,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0,19.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - orillia,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - thunder bay,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - sudbury,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - hamilton,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
202030,2020-07-25,2020-07-30,lab,p.h.o.l. - peterborough,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,9.0,0.0,8.0,0.0
202030,2020-07-25,2020-07-30,lab,st. joseph's - hamilton,243.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,243.0,0.0,243.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,region,on,474.0,0.0,0.0,0.0,0.0,2.0,472.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,423.0,0.0,423.0,4.0,179.0,0.0
202030,2020-07-25,2020-07-30,lab,province of manitoba,416.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,54.0,0.0,66.0,11.0,54.0,0.0
202030,2020-07-25,2020-07-30,lab,regina,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0
202030,2020-07-25,2020-07-30,lab,saskatoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202030,2020-07-25,2020-07-30,lab,province of saskatchewan,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0
202030,2020-07-25,2020-07-30,lab,province of alberta,2512.0,0.0,0.0,0.0,0.0,0.0,2512.0,0.0,2512.0,0.0,0.0,0.0,0.0,0.0,2512.0,4.0,2512.0,0.0,2512.0,116.0,2512.0,1.0
202030,2020-07-25,2020-07-30,region,prairies,2959.0,0.0,0.0,0.0,0.0,0.0,2959.0,0.0,2605.0,0.0,0.0,0.0,1.0,0.0,2605.0,4.0,2593.0,0.0,2605.0,127.0,2593.0,1.0
202030,2020-07-25,2020-07-30,region,bc,716.0,0.0,0.0,0.0,0.0,0.0,716.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,222.0,1.0,217.0,28.0,216.0,0.0
202030,2020-07-25,2020-07-30,lab,yk,515.0,0.0,0.0,0.0,0.0,0.0,515.0,0.0,,,,,,,,,,,,,,
202030,2020-07-25,2020-07-30,lab,nt,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,2.0,10.0,0.0
202030,2020-07-25,2020-07-30,lab,nu,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,77.0,13.0,3.0,0.0
202030,2020-07-25,2020-07-30,region,territories,602.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,87.0,0.0,87.0,15.0,13.0,0.0
202030,2020-07-25,2020-07-30,nation,ca,5108.0,0.0,0.0,0.0,0.0,2.0,5103.0,1.0,3660.0,0.0,0.0,0.0,1.0,0.0,3660.0,6.0,3644.0,1.0,3579.0,174.0,3079.0,1.0
202029,2020-07-18,2020-07-23,lab,nl,982.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,982.0,1.0,0.0,0.0,0.0,0.0,982.0,1.0,982.0,0.0,982.0,1.0,,
202029,2020-07-18,2020-07-23,lab,pe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,lab,ns,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
202029,2020-07-18,2020-07-23,lab,nb,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202029,2020-07-18,2020-07-23,region,atlantic,1003.0,0.0,0.0,0.0,0.0,0.0,1003.0,0.0,998.0,1.0,0.0,0.0,0.0,0.0,998.0,1.0,998.0,0.0,998.0,1.0,16.0,0.0
202029,2020-07-18,2020-07-23,lab,région nord-est,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202029,2020-07-18,2020-07-23,lab,québec-chaudière-appalaches,15.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,12.0,0.0,,,11.0,0.0
202029,2020-07-18,2020-07-23,lab,centre-du-québec,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,1.0,0.0
202029,2020-07-18,2020-07-23,lab,montréal-laval,84.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,76.0,1.0,76.0,0.0,,,76.0,0.0
202029,2020-07-18,2020-07-23,lab,ouest du québec,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202029,2020-07-18,2020-07-23,lab,montérégie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202029,2020-07-18,2020-07-23,region,qc,111.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,91.0,1.0,89.0,0.0,,,88.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - ottawa,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202029,2020-07-18,2020-07-23,lab,cheo - ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - kingston,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0
202029,2020-07-18,2020-07-23,lab,uhn / mount sinai hospital,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - toronto,110.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,110.0,0.0,110.0,0.0,110.0,0.0
202029,2020-07-18,2020-07-23,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - sault ste. marie,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - timmins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,lab,st. joseph's - london,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - london,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,0.0,24.0,0.0,23.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - orillia,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - thunder bay,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,11.0,3.0,11.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - sudbury,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - hamilton,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0,35.0,0.0
202029,2020-07-18,2020-07-23,lab,p.h.o.l. - peterborough,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0
202029,2020-07-18,2020-07-23,lab,st. joseph's - hamilton,293.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,293.0,0.0,293.0,0.0,0.0,0.0
202029,2020-07-18,2020-07-23,region,on,549.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,538.0,2.0,548.0,0.0,538.0,3.0,244.0,0.0
