,epiweek,time_value,issue,geo_type,geo_value,flu_tests,flu_h1n1_2009_positive_tests,flu_ah1_positive_tests,flu_ah3_positive_tests,flu_a_positive_tests,flu_b_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv_1_positive_tests,hpiv_2_positive_tests,hpiv_3_positive_tests,hpiv_4_positive_tests,other_hpiv_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,ev_rv_tests,ev_rv_positive_tests,hcov_tests,hcov_positive_tests
10,201342,2013-10-19,2013-10-24,lab,montérégie,8.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201342,2013-10-19,2013-10-24,region,qc,428.0,0.0,0.0,0.0,1.0,0.0,470.0,2.0,384.0,9.0,4.0,1.0,1.0,0.0,398.0,8.0,251.0,0.0,,,127.0,1.0
12,201342,2013-10-19,2013-10-24,lab,ottawa p.h.l.,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13,201342,2013-10-19,2013-10-24,lab,cheo - ottawa,,,,,,,,,,,,,,,,,,,,,,
14,201342,2013-10-19,2013-10-24,lab,kingston,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,6.0,3.0,4.0,0.0
15,201342,2013-10-19,2013-10-24,region,atlantic,54.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201342,2013-10-19,2013-10-24,lab,c.p.h.l. - toronto,171.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,171.0,3.0,0.0,2.0,1.0,0.0,171.0,1.0,154.0,0.0,54.0,6.0,33.0,0.0
17,201342,2013-10-19,2013-10-24,lab,sick kids' hospital - toronto,,,,,,,,,,,,,,,,,,,,,,
18,201342,2013-10-19,2013-10-24,lab,sunnybrook & women's college hsc,55.0,0.0,0.0,0.0,1.0,0.0,55.0,0.0,55.0,5.0,0.0,0.0,2.0,0.0,55.0,0.0,55.0,0.0,55.0,12.0,55.0,0.0
19,201342,2013-10-19,2013-10-24,lab,sault ste. marie,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,201342,2013-10-19,2013-10-24,lab,timmins,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,5.0,1.0,3.0,0.0
21,201342,2013-10-19,2013-10-24,lab,st. joseph's - london,53.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,53.0,1.0,0.0,0.0,1.0,0.0,53.0,2.0,53.0,0.0,53.0,20.0,53.0,0.0
22,201342,2013-10-19,2013-10-24,lab,london p.h.l.,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,4.0,0.0,0.0,0.0,0.0,48.0,0.0,47.0,0.0,13.0,7.0,11.0,0.0
23,201342,2013-10-19,2013-10-24,lab,orillia p.h.l.,21.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,4.0,3.0,4.0,0.0
24,201342,2013-10-19,2013-10-24,lab,thunder bay,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0
25,201342,2013-10-19,2013-10-24,lab,sudbury p.h.l.,13.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,10.0,2.0,3.0,0.0
26,201342,2013-10-19,2013-10-24,lab,hamilton p.h.l.,44.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,36.0,0.0,17.0,10.0,15.0,0.0
27,201342,2013-10-19,2013-10-24,lab,peterborough p.h.l.,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,29.0,0.0,11.0,6.0,10.0,0.0
28,201342,2013-10-19,2013-10-24,region,on,518.0,0.0,0.0,0.0,1.0,0.0,514.0,6.0,460.0,17.0,1.0,3.0,4.0,0.0,460.0,6.0,433.0,0.0,231.0,71.0,192.0,0.0
29,201342,2013-10-19,2013-10-24,lab,mb,60.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,34.0,4.0,0.0,0.0,0.0,0.0,34.0,1.0,11.0,0.0,34.0,2.0,11.0,1.0
30,201342,2013-10-19,2013-10-24,lab,regina,83.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,83.0,2.0,1.0,1.0,0.0,0.0,83.0,3.0,83.0,1.0,83.0,30.0,83.0,0.0
31,201342,2013-10-19,2013-10-24,region,atlantic,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,35.0,0.0,35.0,6.0,35.0,0.0
32,201342,2013-10-19,2013-10-24,lab,sk,118.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,118.0,2.0,1.0,1.0,0.0,0.0,118.0,5.0,118.0,1.0,118.0,36.0,118.0,0.0
33,201342,2013-10-19,2013-10-24,lab,ab,310.0,0.0,0.0,0.0,1.0,0.0,310.0,1.0,310.0,23.0,0.0,0.0,0.0,0.0,310.0,3.0,310.0,0.0,310.0,90.0,310.0,0.0
34,201342,2013-10-19,2013-10-24,region,prairies,488.0,0.0,0.0,0.0,1.0,0.0,464.0,1.0,462.0,29.0,1.0,1.0,0.0,0.0,462.0,9.0,439.0,1.0,462.0,128.0,439.0,1.0
35,201342,2013-10-19,2013-10-24,region,bc,143.0,0.0,0.0,0.0,0.0,0.0,143.0,1.0,71.0,0.0,1.0,0.0,0.0,0.0,71.0,2.0,71.0,0.0,71.0,37.0,71.0,3.0
36,201342,2013-10-19,2013-10-24,nation,ca,1685.0,0.0,0.0,0.0,3.0,0.0,1662.0,10.0,1444.0,62.0,7.0,5.0,5.0,0.0,1458.0,25.0,1238.0,1.0,786.0,244.0,851.0,5.0
0,201341,2013-10-12,2013-10-17,lab,nl,21.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,,,,
1,201341,2013-10-12,2013-10-17,lab,pe,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0
2,201341,2013-10-12,2013-10-17,lab,ns,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,1.0,7.0,0.0
3,201341,2013-10-12,2013-10-17,lab,nb,23.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201341,2013-10-12,2013-10-17,region,atlantic,55.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,53.0,5.0,0.0,0.0,0.0,0.0,53.0,0.0,34.0,0.0,10.0,1.0,10.0,0.0
5,201341,2013-10-12,2013-10-17,lab,région nord-est,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201341,2013-10-12,2013-10-17,lab,québec-chaudière-appalaches,74.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,121.0,4.0,1.0,0.0,3.0,0.0,122.0,7.0,74.0,0.0,,,5.0,0.0
7,201341,2013-10-12,2013-10-17,lab,centre-du-québec,29.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,,,0.0,0.0
8,201341,2013-10-12,2013-10-17,lab,montréal-laval,298.0,0.0,0.0,0.0,0.0,0.0,289.0,3.0,275.0,3.0,2.0,0.0,0.0,0.0,283.0,7.0,198.0,0.0,,,184.0,0.0
9,201341,2013-10-12,2013-10-17,lab,ouest du québec,31.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201341,2013-10-12,2013-10-17,lab,montérégie,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201341,2013-10-12,2013-10-17,region,qc,454.0,0.0,0.0,0.0,0.0,0.0,476.0,3.0,407.0,7.0,3.0,0.0,3.0,0.0,416.0,14.0,272.0,0.0,,,189.0,0.0
12,201341,2013-10-12,2013-10-17,lab,ottawa p.h.l.,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,4.0,3.0,4.0,0.0
13,201341,2013-10-12,2013-10-17,lab,cheo - ottawa,,,,,,,,,,,,,,,,,,,,,,
14,201341,2013-10-12,2013-10-17,lab,kingston,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,0.0,7.0,4.0,4.0,0.0
15,201341,2013-10-12,2013-10-17,region,atlantic,,,,,,,,,,,,,,,,,,,,,,
16,201341,2013-10-12,2013-10-17,lab,c.p.h.l. - toronto,187.0,1.0,0.0,0.0,1.0,0.0,188.0,1.0,188.0,5.0,0.0,2.0,0.0,0.0,188.0,2.0,179.0,0.0,63.0,20.0,54.0,0.0
17,201341,2013-10-12,2013-10-17,lab,sick kids' hospital - toronto,87.0,0.0,0.0,0.0,0.0,1.0,87.0,3.0,87.0,0.0,0.0,0.0,0.0,3.0,87.0,2.0,87.0,0.0,12.0,3.0,12.0,0.0
18,201341,2013-10-12,2013-10-17,lab,sunnybrook & women's college hsc,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,17.0,50.0,1.0
19,201341,2013-10-12,2013-10-17,lab,sault ste. marie,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
20,201341,2013-10-12,2013-10-17,lab,timmins,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
21,201341,2013-10-12,2013-10-17,lab,st. joseph's - london,41.0,0.0,0.0,0.0,1.0,0.0,41.0,0.0,41.0,1.0,0.0,1.0,0.0,0.0,41.0,0.0,41.0,0.0,41.0,14.0,41.0,1.0
22,201341,2013-10-12,2013-10-17,lab,london p.h.l.,51.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,3.0,0.0,0.0,0.0,0.0,54.0,0.0,48.0,0.0,21.0,4.0,15.0,0.0
23,201341,2013-10-12,2013-10-17,lab,orillia p.h.l.,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0
24,201341,2013-10-12,2013-10-17,lab,thunder bay,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0
25,201341,2013-10-12,2013-10-17,lab,sudbury p.h.l.,20.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,17.0,0.0,9.0,5.0,4.0,0.0
26,201341,2013-10-12,2013-10-17,lab,hamilton p.h.l.,30.0,0.0,0.0,1.0,1.0,0.0,39.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,38.0,0.0,14.0,9.0,13.0,0.0
27,201341,2013-10-12,2013-10-17,lab,peterborough p.h.l.,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19.0,0.0,9.0,1.0,7.0,0.0
28,201341,2013-10-12,2013-10-17,region,on,538.0,1.0,0.0,1.0,3.0,1.0,555.0,4.0,555.0,12.0,1.0,3.0,0.0,3.0,555.0,4.0,531.0,0.0,235.0,80.0,206.0,2.0
29,201341,2013-10-12,2013-10-17,lab,mb,81.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,8.0,0.0,40.0,3.0,8.0,0.0
30,201341,2013-10-12,2013-10-17,lab,regina,81.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,82.0,3.0,82.0,0.0,82.0,27.0,81.0,0.0
31,201341,2013-10-12,2013-10-17,region,atlantic,49.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,1.0,1.0,0.0,49.0,2.0,49.0,0.0,49.0,16.0,49.0,0.0
32,201341,2013-10-12,2013-10-17,lab,sk,130.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,0.0,0.0,1.0,2.0,0.0,131.0,5.0,131.0,0.0,131.0,43.0,130.0,0.0
33,201341,2013-10-12,2013-10-17,lab,ab,406.0,0.0,0.0,1.0,2.0,0.0,406.0,7.0,406.0,26.0,0.0,0.0,0.0,0.0,406.0,5.0,406.0,4.0,406.0,123.0,406.0,1.0
34,201341,2013-10-12,2013-10-17,region,prairies,617.0,0.0,0.0,1.0,2.0,0.0,548.0,7.0,547.0,26.0,0.0,1.0,2.0,0.0,577.0,10.0,545.0,4.0,577.0,169.0,544.0,1.0
35,201341,2013-10-12,2013-10-17,region,bc,113.0,0.0,0.0,0.0,0.0,1.0,113.0,0.0,55.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,55.0,30.0,55.0,0.0
36,201341,2013-10-12,2013-10-17,nation,ca,1777.0,1.0,0.0,2.0,5.0,2.0,1749.0,14.0,1617.0,50.0,4.0,5.0,5.0,3.0,1656.0,28.0,1437.0,4.0,877.0,280.0,1004.0,3.0
0,201340,2013-10-05,2013-10-11,lab,nl,19.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,,,,
1,201340,2013-10-05,2013-10-11,lab,pe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,201340,2013-10-05,2013-10-11,lab,ns,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
3,201340,2013-10-05,2013-10-11,lab,nb,27.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201340,2013-10-05,2013-10-11,region,atlantic,49.0,1.0,0.0,0.0,1.0,0.0,38.0,0.0,32.0,1.0,0.0,0.0,0.0,1.0,32.0,0.0,22.0,0.0,2.0,0.0,2.0,0.0
5,201340,2013-10-05,2013-10-11,lab,région nord-est,12.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201340,2013-10-05,2013-10-11,lab,québec-chaudière-appalaches,99.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,140.0,6.0,1.0,0.0,2.0,0.0,143.0,3.0,88.0,0.0,,,0.0,0.0
7,201340,2013-10-05,2013-10-11,lab,centre-du-québec,30.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.0
8,201340,2013-10-05,2013-10-11,lab,montréal-laval,271.0,0.0,0.0,0.0,2.0,0.0,288.0,2.0,271.0,0.0,2.0,1.0,1.0,0.0,280.0,3.0,202.0,1.0,,,186.0,1.0
9,201340,2013-10-05,2013-10-11,lab,ouest du québec,27.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201340,2013-10-05,2013-10-11,lab,montérégie,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201340,2013-10-05,2013-10-11,region,qc,444.0,0.0,0.0,0.0,2.0,0.0,489.0,3.0,419.0,6.0,3.0,1.0,3.0,0.0,431.0,6.0,290.0,1.0,,,186.0,1.0
12,201340,2013-10-05,2013-10-11,lab,ottawa p.h.l.,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,2.0,3.0,0.0
13,201340,2013-10-05,2013-10-11,lab,cheo - ottawa,52.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,52.0,4.0,0.0,0.0
14,201340,2013-10-05,2013-10-11,lab,kingston,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,15.0,0.0,4.0,3.0,4.0,1.0
15,201340,2013-10-05,2013-10-11,region,atlantic,50.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201340,2013-10-05,2013-10-11,lab,c.p.h.l. - toronto,167.0,1.0,0.0,0.0,1.0,0.0,164.0,0.0,164.0,4.0,0.0,1.0,2.0,0.0,164.0,2.0,152.0,0.0,54.0,14.0,42.0,0.0
17,201340,2013-10-05,2013-10-11,lab,sick kids' hospital - toronto,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0,2.0,77.0,2.0,77.0,0.0,12.0,1.0,12.0,0.0
18,201340,2013-10-05,2013-10-11,lab,sunnybrook & women's college hsc,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,42.0,9.0,42.0,0.0
19,201340,2013-10-05,2013-10-11,lab,sault ste. marie,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20,201340,2013-10-05,2013-10-11,lab,timmins,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
21,201340,2013-10-05,2013-10-11,lab,st. joseph's - london,63.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,3.0,0.0,1.0,2.0,0.0,63.0,0.0,63.0,1.0,63.0,16.0,63.0,1.0
22,201340,2013-10-05,2013-10-11,lab,london p.h.l.,57.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,1.0,0.0,0.0,0.0,0.0,52.0,2.0,46.0,0.0,18.0,2.0,12.0,0.0
23,201340,2013-10-05,2013-10-11,lab,orillia p.h.l.,13.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,4.0,3.0,4.0,0.0
24,201340,2013-10-05,2013-10-11,lab,thunder bay,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0
25,201340,2013-10-05,2013-10-11,lab,sudbury p.h.l.,12.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
26,201340,2013-10-05,2013-10-11,lab,hamilton p.h.l.,67.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,1.0,1.0,0.0,0.0,0.0,57.0,0.0,54.0,0.0,25.0,8.0,21.0,0.0
27,201340,2013-10-05,2013-10-11,lab,peterborough p.h.l.,30.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,32.0,0.0,14.0,7.0,12.0,0.0
28,201340,2013-10-05,2013-10-11,region,on,660.0,1.0,0.0,0.0,1.0,0.0,651.0,4.0,601.0,14.0,1.0,2.0,4.0,2.0,601.0,7.0,576.0,1.0,295.0,69.0,216.0,2.0
29,201340,2013-10-05,2013-10-11,lab,mb,77.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,8.0,0.0,44.0,2.0,8.0,0.0
30,201340,2013-10-05,2013-10-11,lab,regina,103.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,103.0,4.0,4.0,1.0,3.0,0.0,103.0,1.0,103.0,0.0,103.0,43.0,103.0,0.0
31,201340,2013-10-05,2013-10-11,region,atlantic,39.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,39.0,1.0,39.0,19.0,39.0,0.0
32,201340,2013-10-05,2013-10-11,lab,sk,142.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,142.0,4.0,4.0,1.0,3.0,0.0,142.0,2.0,142.0,1.0,142.0,62.0,142.0,0.0
33,201340,2013-10-05,2013-10-11,lab,ab,357.0,0.0,0.0,0.0,0.0,1.0,357.0,0.0,357.0,14.0,0.0,0.0,0.0,0.0,357.0,2.0,357.0,3.0,357.0,111.0,357.0,0.0
34,201340,2013-10-05,2013-10-11,region,prairies,576.0,0.0,0.0,0.0,0.0,1.0,538.0,1.0,543.0,18.0,4.0,1.0,3.0,0.0,543.0,6.0,507.0,4.0,543.0,175.0,507.0,0.0
35,201340,2013-10-05,2013-10-11,region,bc,115.0,0.0,0.0,0.0,0.0,1.0,115.0,0.0,36.0,0.0,0.0,0.0,3.0,0.0,36.0,0.0,36.0,0.0,36.0,8.0,36.0,1.0
36,201340,2013-10-05,2013-10-11,nation,ca,1844.0,2.0,0.0,0.0,4.0,2.0,1831.0,8.0,1631.0,39.0,8.0,4.0,13.0,3.0,1643.0,19.0,1431.0,6.0,876.0,252.0,947.0,4.0
0,201339,2013-09-28,2013-10-03,lab,nl,23.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,,,,
1,201339,2013-09-28,2013-10-03,lab,pe,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0
2,201339,2013-09-28,2013-10-03,lab,ns,3.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0
3,201339,2013-09-28,2013-10-03,lab,nb,23.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,201339,2013-09-28,2013-10-03,region,atlantic,52.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,19.0,0.0,6.0,2.0,6.0,0.0
5,201339,2013-09-28,2013-10-03,lab,région nord-est,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
6,201339,2013-09-28,2013-10-03,lab,québec-chaudière-appalaches,97.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,138.0,2.0,0.0,0.0,0.0,0.0,138.0,5.0,88.0,0.0,,,5.0,0.0
7,201339,2013-09-28,2013-10-03,lab,centre-du-québec,20.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,0.0
8,201339,2013-09-28,2013-10-03,lab,montréal-laval,240.0,0.0,0.0,0.0,1.0,0.0,249.0,3.0,234.0,1.0,3.0,1.0,1.0,0.0,248.0,4.0,156.0,1.0,,,132.0,0.0
9,201339,2013-09-28,2013-10-03,lab,ouest du québec,20.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
10,201339,2013-09-28,2013-10-03,lab,montérégie,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
11,201339,2013-09-28,2013-10-03,region,qc,391.0,0.0,0.0,0.0,1.0,0.0,444.0,3.0,377.0,3.0,3.0,1.0,1.0,0.0,391.0,9.0,244.0,1.0,,,137.0,0.0
12,201339,2013-09-28,2013-10-03,lab,ottawa p.h.l.,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,9.0,6.0,8.0,0.0
13,201339,2013-09-28,2013-10-03,lab,cheo - ottawa,73.0,0.0,0.0,0.0,0.0,0.0,73.0,4.0,73.0,2.0,0.0,0.0,0.0,0.0,73.0,0.0,73.0,0.0,73.0,7.0,0.0,0.0
14,201339,2013-09-28,2013-10-03,lab,kingston,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0
15,201339,2013-09-28,2013-10-03,region,atlantic,59.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,201339,2013-09-28,2013-10-03,lab,c.p.h.l. - toronto,155.0,0.0,0.0,1.0,1.0,0.0,153.0,2.0,153.0,3.0,0.0,1.0,0.0,0.0,153.0,1.0,138.0,0.0,41.0,9.0,26.0,0.0
17,201339,2013-09-28,2013-10-03,lab,sick kids' hospital - toronto,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,92.0,0.0,0.0,0.0,0.0,4.0,92.0,1.0,92.0,1.0,8.0,0.0,8.0,2.0
18,201339,2013-09-28,2013-10-03,lab,sunnybrook & women's college hsc,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,1.0,0.0,0.0,1.0,0.0,41.0,0.0,41.0,0.0,41.0,11.0,41.0,1.0
19,201339,2013-09-28,2013-10-03,lab,sault ste. marie,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
