epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201910,2019-03-09,2019-03-14,lab,thunder bay p.h.l.,30.0,0.0,9.0,0.0,9.0,0.0,20,0,20.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0
201910,2019-03-09,2019-03-14,lab,sudbury p.h.l.,35.0,3.0,1.0,0.0,4.0,0.0,32,0,30.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0
201910,2019-03-09,2019-03-14,lab,hamilton p.h.l.,105.0,4.0,7.0,3.0,14.0,0.0,102,2,83.0,1.0,0.0,2.0,0.0,0.0,83.0,0.0,82.0,2.0,1.0,0.0,0.0,0.0
201910,2019-03-09,2019-03-14,lab,peterborough p.h.l.,37.0,0.0,8.0,0.0,8.0,0.0,37,2,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
201910,2019-03-09,2019-03-14,region,on,1682.0,39.0,91.0,128.0,258.0,10.0,1628,82,693.0,2.0,0.0,14.0,1.0,0.0,674.0,5.0,655.0,26.0,183.0,16.0,146.0,11.0
201910,2019-03-09,2019-03-14,lab,mb,237.0,2.0,0.0,8.0,10.0,0.0,213,28,104.0,0.0,0.0,3.0,0.0,0.0,104.0,0.0,91.0,10.0,104.0,7.0,91.0,8.0
201910,2019-03-09,2019-03-14,lab,regina,158.0,10.0,6.0,0.0,16.0,4.0,158,29,158.0,0.0,0.0,8.0,0.0,0.0,158.0,3.0,158.0,9.0,158.0,16.0,158.0,24.0
201910,2019-03-09,2019-03-14,lab,saskatoon,169.0,0.0,0.0,25.0,25.0,1.0,169,26,169.0,0.0,0.0,2.0,0.0,0.0,169.0,1.0,169.0,1.0,169.0,2.0,169.0,4.0
201910,2019-03-09,2019-03-14,lab,province of saskatchewan,327.0,10.0,6.0,25.0,41.0,5.0,327,55,327.0,0.0,0.0,10.0,0.0,0.0,327.0,4.0,327.0,10.0,327.0,18.0,327.0,28.0
201910,2019-03-09,2019-03-14,lab,province of alberta,789.0,23.0,55.0,33.0,111.0,19.0,657,0,657.0,0.0,4.0,18.0,2.0,0.0,657.0,12.0,657.0,35.0,657.0,55.0,657.0,55.0
201910,2019-03-09,2019-03-14,region,prairies,1353.0,35.0,61.0,66.0,162.0,24.0,1197,83,1088.0,0.0,4.0,31.0,2.0,0.0,1088.0,16.0,1075.0,55.0,1088.0,80.0,1075.0,91.0
201910,2019-03-09,2019-03-14,region,bc,1063.0,143.0,145.0,171.0,459.0,13.0,1063,113,366.0,0.0,2.0,12.0,0.0,0.0,366.0,6.0,366.0,0.0,259.0,3.0,259.0,38.0
201910,2019-03-09,2019-03-14,lab,yk,6.0,0.0,1.0,2.0,3.0,0.0,6,2,,,,,,,,,,,,,,
201910,2019-03-09,2019-03-14,lab,nt,22.0,2.0,0.0,0.0,2.0,1.0,22,0,22.0,0.0,0.0,3.0,0.0,0.0,22.0,1.0,22.0,0.0,22.0,1.0,22.0,3.0
201910,2019-03-09,2019-03-14,lab,nu,2.0,1.0,0.0,0.0,1.0,0.0,2,0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0
201910,2019-03-09,2019-03-14,region,territories,30.0,3.0,1.0,2.0,6.0,1.0,30,2,24.0,0.0,0.0,3.0,0.0,0.0,24.0,2.0,24.0,0.0,24.0,2.0,24.0,3.0
201910,2019-03-09,2019-03-14,nation,ca,8761.0,244.0,307.0,1216.0,1767.0,71.0,8272,820,3155.0,6.0,11.0,85.0,4.0,0.0,3142.0,49.0,3089.0,124.0,1915.0,110.0,2261.0,179.0
201909,2019-03-02,2019-03-06,lab,nl,187.0,0.0,0.0,40.0,40.0,0.0,187,29,187.0,0.0,2.0,16.0,0.0,0.0,187.0,1.0,187.0,9.0,187.0,4.0,,
201909,2019-03-02,2019-03-06,lab,pe,56.0,9.0,2.0,0.0,11.0,0.0,56,7,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0
201909,2019-03-02,2019-03-06,lab,ns,204.0,0.0,0.0,64.0,64.0,0.0,183,26,12.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0
201909,2019-03-02,2019-03-06,lab,nb,584.0,0.0,2.0,126.0,128.0,1.0,584,81,119.0,0.0,0.0,3.0,0.0,0.0,119.0,1.0,119.0,12.0,119.0,5.0,119.0,9.0
201909,2019-03-02,2019-03-06,region,atlantic,1031.0,9.0,4.0,230.0,243.0,1.0,1010,143,321.0,0.0,2.0,20.0,0.0,0.0,321.0,2.0,321.0,22.0,321.0,9.0,134.0,10.0
201909,2019-03-02,2019-03-06,lab,région nord-est,229.0,0.0,0.0,29.0,29.0,2.0,192,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201909,2019-03-02,2019-03-06,lab,québec-chaudière-appalaches,607.0,0.0,0.0,125.0,125.0,0.0,636,89,83.0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,76.0,1.0,,,74.0,4.0
201909,2019-03-02,2019-03-06,lab,centre-du-québec,744.0,0.0,0.0,137.0,137.0,4.0,513,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201909,2019-03-02,2019-03-06,lab,montréal-laval,1219.0,0.0,0.0,182.0,182.0,14.0,1118,89,538.0,2.0,1.0,8.0,0.0,0.0,538.0,11.0,526.0,16.0,,,526.0,22.0
201909,2019-03-02,2019-03-06,lab,ouest du québec,398.0,0.0,0.0,82.0,82.0,5.0,372,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201909,2019-03-02,2019-03-06,lab,montérégie,272.0,0.0,0.0,46.0,46.0,3.0,136,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201909,2019-03-02,2019-03-06,region,qc,3469.0,0.0,0.0,601.0,601.0,28.0,2967,394,621.0,2.0,1.0,8.0,0.0,0.0,627.0,12.0,602.0,17.0,,,600.0,26.0
201909,2019-03-02,2019-03-06,lab,ottawa p.h.l.,55.0,3.0,13.0,1.0,17.0,0.0,55,8,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,cheo - ottawa,249.0,0.0,0.0,43.0,43.0,1.0,249,41,21.0,1.0,1.0,1.0,0.0,0.0,21.0,0.0,21.0,0.0,21.0,6.0,20.0,0.0
201909,2019-03-02,2019-03-06,lab,kingston p.h.l.,30.0,2.0,4.0,0.0,6.0,2.0,30,4,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,uhn / mount sinai hospital,337.0,0.0,1.0,32.0,33.0,0.0,337,18,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,,,
201909,2019-03-02,2019-03-06,lab,p.h.o.l. - toronto,331.0,17.0,33.0,2.0,52.0,6.0,319,19,231.0,0.0,1.0,1.0,0.0,0.0,231.0,0.0,227.0,7.0,4.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,sick kids hospital - toronto,93.0,0.0,4.0,5.0,9.0,1.0,66,4,66.0,1.0,1.0,0.0,0.0,0.0,66.0,5.0,66.0,1.0,66.0,8.0,66.0,6.0
201909,2019-03-02,2019-03-06,lab,sunnybrook & women's college hsc,89.0,2.0,4.0,0.0,6.0,0.0,89,3,89.0,0.0,0.0,2.0,0.0,0.0,89.0,0.0,89.0,4.0,89.0,9.0,89.0,2.0
201909,2019-03-02,2019-03-06,lab,sault ste. marie p.h.l.,22.0,6.0,1.0,0.0,7.0,0.0,18,1,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,timmins p.h.l.,12.0,0.0,0.0,0.0,0.0,0.0,12,0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,st. joseph's - london,143.0,0.0,0.0,26.0,26.0,0.0,143,11,48.0,0.0,0.0,1.0,1.0,0.0,48.0,1.0,48.0,0.0,48.0,6.0,22.0,1.0
201909,2019-03-02,2019-03-06,lab,london p.h.l.,117.0,6.0,11.0,3.0,20.0,1.0,117,12,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,66.0,0.0,3.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,orillia p.h.l.,47.0,7.0,6.0,2.0,15.0,0.0,47,4,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,thunder bay p.h.l.,16.0,0.0,2.0,0.0,2.0,0.0,14,1,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,sudbury p.h.l.,34.0,1.0,2.0,0.0,3.0,0.0,34,0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,hamilton p.h.l.,114.0,10.0,7.0,4.0,21.0,0.0,110,1,84.0,2.0,0.0,2.0,0.0,0.0,84.0,0.0,81.0,3.0,3.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,lab,peterborough p.h.l.,27.0,1.0,3.0,0.0,4.0,0.0,27,5,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201909,2019-03-02,2019-03-06,region,on,1716.0,55.0,91.0,118.0,264.0,11.0,1667,132,741.0,4.0,3.0,7.0,1.0,0.0,728.0,6.0,726.0,15.0,253.0,31.0,210.0,9.0
201909,2019-03-02,2019-03-06,lab,mb,276.0,5.0,7.0,6.0,18.0,2.0,245,32,133.0,1.0,0.0,1.0,0.0,0.0,133.0,1.0,106.0,0.0,133.0,7.0,106.0,14.0
201909,2019-03-02,2019-03-06,lab,regina,167.0,2.0,1.0,0.0,3.0,6.0,167,37,167.0,0.0,1.0,15.0,0.0,0.0,167.0,1.0,167.0,6.0,167.0,14.0,167.0,17.0
201909,2019-03-02,2019-03-06,lab,saskatoon,204.0,0.0,0.0,10.0,10.0,0.0,204,23,204.0,0.0,0.0,5.0,3.0,0.0,204.0,1.0,204.0,4.0,204.0,11.0,204.0,14.0
201909,2019-03-02,2019-03-06,lab,province of saskatchewan,371.0,2.0,1.0,10.0,13.0,6.0,371,60,371.0,0.0,1.0,20.0,3.0,0.0,371.0,2.0,371.0,10.0,371.0,25.0,371.0,31.0
201909,2019-03-02,2019-03-06,lab,province of alberta,759.0,9.0,42.0,30.0,81.0,4.0,631,0,631.0,0.0,3.0,12.0,1.0,0.0,631.0,7.0,631.0,24.0,631.0,62.0,631.0,58.0
201909,2019-03-02,2019-03-06,region,prairies,1406.0,16.0,50.0,46.0,112.0,12.0,1247,92,1135.0,1.0,4.0,33.0,4.0,0.0,1135.0,10.0,1108.0,34.0,1135.0,94.0,1108.0,103.0
201909,2019-03-02,2019-03-06,region,bc,892.0,114.0,124.0,170.0,408.0,11.0,892,94,337.0,0.0,1.0,9.0,1.0,0.0,337.0,4.0,337.0,2.0,224.0,31.0,224.0,29.0
201909,2019-03-02,2019-03-06,lab,yk,6.0,0.0,2.0,1.0,3.0,0.0,6,0,,,,,,,,,,,,,,
201909,2019-03-02,2019-03-06,lab,nt,17.0,3.0,0.0,0.0,3.0,0.0,17,0,17.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,17.0,4.0
201909,2019-03-02,2019-03-06,lab,nu,3.0,0.0,0.0,0.0,0.0,0.0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0
201909,2019-03-02,2019-03-06,region,territories,26.0,3.0,2.0,1.0,6.0,0.0,26,0,20.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,20.0,0.0,20.0,0.0,20.0,5.0
201909,2019-03-02,2019-03-06,nation,ca,8540.0,197.0,271.0,1166.0,1634.0,63.0,7809,855,3175.0,8.0,11.0,77.0,6.0,0.0,3168.0,35.0,3114.0,90.0,1953.0,165.0,2296.0,182.0
201908,2019-02-23,2019-02-28,lab,nl,182.0,0.0,0.0,32.0,32.0,0.0,182,32,182.0,0.0,5.0,2.0,0.0,0.0,182.0,3.0,182.0,4.0,182.0,8.0,,
201908,2019-02-23,2019-02-28,lab,pe,45.0,2.0,0.0,0.0,2.0,0.0,45,7,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0
201908,2019-02-23,2019-02-28,lab,ns,244.0,0.0,0.0,76.0,76.0,2.0,246,24,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0
201908,2019-02-23,2019-02-28,lab,nb,544.0,14.0,2.0,120.0,136.0,0.0,544,120,134.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,12.0,134.0,10.0,134.0,14.0
201908,2019-02-23,2019-02-28,region,atlantic,1015.0,16.0,2.0,228.0,246.0,2.0,1017,183,327.0,0.0,5.0,2.0,0.0,0.0,327.0,3.0,327.0,16.0,327.0,18.0,145.0,15.0
201908,2019-02-23,2019-02-28,lab,région nord-est,299.0,0.0,0.0,43.0,43.0,1.0,255,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201908,2019-02-23,2019-02-28,lab,québec-chaudière-appalaches,436.0,0.0,0.0,91.0,91.0,0.0,470,58,107.0,0.0,0.0,2.0,0.0,0.0,112.0,5.0,86.0,0.0,,,86.0,3.0
201908,2019-02-23,2019-02-28,lab,centre-du-québec,760.0,0.0,0.0,134.0,134.0,3.0,603,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201908,2019-02-23,2019-02-28,lab,montréal-laval,1281.0,0.0,0.0,196.0,196.0,7.0,1266,94,524.0,3.0,0.0,5.0,0.0,0.0,524.0,11.0,514.0,19.0,,,514.0,28.0
201908,2019-02-23,2019-02-28,lab,ouest du québec,418.0,0.0,0.0,90.0,90.0,2.0,398,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201908,2019-02-23,2019-02-28,lab,montérégie,234.0,0.0,0.0,40.0,40.0,2.0,234,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201908,2019-02-23,2019-02-28,region,qc,3428.0,0.0,0.0,594.0,594.0,15.0,3226,415,631.0,3.0,0.0,7.0,0.0,0.0,636.0,16.0,600.0,19.0,,,600.0,31.0
201908,2019-02-23,2019-02-28,lab,ottawa p.h.l.,42.0,3.0,1.0,2.0,6.0,0.0,42,7,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,cheo - ottawa,304.0,0.0,0.0,44.0,44.0,0.0,304,53,20.0,1.0,0.0,0.0,0.0,0.0,20.0,1.0,20.0,2.0,20.0,6.0,20.0,0.0
201908,2019-02-23,2019-02-28,lab,kingston p.h.l.,23.0,3.0,6.0,0.0,9.0,0.0,23,3,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,uhn / mount sinai hospital,351.0,0.0,0.0,23.0,23.0,1.0,351,15,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,,,
201908,2019-02-23,2019-02-28,lab,p.h.o.l. - toronto,350.0,26.0,32.0,2.0,60.0,2.0,339,28,240.0,0.0,0.0,1.0,0.0,0.0,240.0,1.0,232.0,6.0,8.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,sunnybrook & women's college hsc,69.0,2.0,4.0,1.0,7.0,1.0,69,3,69.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,69.0,5.0,69.0,6.0,69.0,2.0
201908,2019-02-23,2019-02-28,lab,sault ste. marie p.h.l.,20.0,1.0,0.0,0.0,1.0,0.0,19,1,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,timmins p.h.l.,19.0,7.0,1.0,0.0,8.0,0.0,10,1,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,st. joseph's - london,194.0,0.0,0.0,41.0,41.0,0.0,194,17,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,1.0,46.0,1.0,28.0,0.0
201908,2019-02-23,2019-02-28,lab,london p.h.l.,132.0,12.0,8.0,9.0,29.0,0.0,131,19,78.0,0.0,1.0,1.0,0.0,0.0,78.0,0.0,73.0,4.0,5.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,orillia p.h.l.,49.0,6.0,2.0,4.0,12.0,0.0,49,9,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,thunder bay p.h.l.,19.0,0.0,4.0,0.0,4.0,0.0,13,2,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,sudbury p.h.l.,34.0,2.0,0.0,0.0,2.0,0.0,24,2,24.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,hamilton p.h.l.,124.0,5.0,6.0,8.0,19.0,0.0,120,2,93.0,0.0,0.0,1.0,0.0,0.0,93.0,1.0,93.0,1.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,lab,peterborough p.h.l.,21.0,0.0,2.0,1.0,3.0,0.0,21,1,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201908,2019-02-23,2019-02-28,region,on,1751.0,67.0,66.0,135.0,268.0,4.0,1709,163,663.0,1.0,1.0,4.0,0.0,0.0,652.0,3.0,647.0,20.0,151.0,13.0,117.0,2.0
201908,2019-02-23,2019-02-28,lab,mb,331.0,0.0,2.0,10.0,12.0,0.0,320,39,146.0,0.0,1.0,4.0,1.0,0.0,146.0,0.0,118.0,2.0,146.0,6.0,118.0,14.0
201908,2019-02-23,2019-02-28,lab,regina,150.0,1.0,1.0,0.0,2.0,2.0,150,36,150.0,1.0,0.0,7.0,0.0,0.0,150.0,4.0,150.0,6.0,150.0,18.0,150.0,13.0
201908,2019-02-23,2019-02-28,lab,saskatoon,174.0,0.0,0.0,3.0,3.0,1.0,174,24,174.0,0.0,2.0,2.0,0.0,0.0,174.0,0.0,174.0,5.0,174.0,6.0,174.0,7.0
201908,2019-02-23,2019-02-28,lab,province of saskatchewan,324.0,1.0,1.0,3.0,5.0,3.0,324,60,324.0,1.0,2.0,9.0,0.0,0.0,324.0,4.0,324.0,11.0,324.0,24.0,324.0,20.0
201908,2019-02-23,2019-02-28,lab,province of alberta,770.0,28.0,27.0,17.0,72.0,10.0,667,0,667.0,0.0,6.0,17.0,2.0,0.0,667.0,10.0,667.0,30.0,667.0,51.0,667.0,46.0
201908,2019-02-23,2019-02-28,region,prairies,1425.0,29.0,30.0,30.0,89.0,13.0,1311,99,1137.0,1.0,9.0,30.0,3.0,0.0,1137.0,14.0,1109.0,43.0,1137.0,81.0,1109.0,80.0
201908,2019-02-23,2019-02-28,region,bc,762.0,83.0,101.0,116.0,300.0,5.0,762,101,307.0,0.0,3.0,8.0,2.0,0.0,307.0,6.0,307.0,1.0,210.0,21.0,210.0,32.0
201908,2019-02-23,2019-02-28,lab,yk,14.0,3.0,0.0,2.0,5.0,0.0,14,3,,,,,,,,,,,,,,
201908,2019-02-23,2019-02-28,lab,nt,19.0,1.0,0.0,0.0,1.0,0.0,19,0,19.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,19.0,0.0,19.0,2.0,19.0,5.0
201908,2019-02-23,2019-02-28,lab,nu,1.0,1.0,0.0,0.0,1.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
201908,2019-02-23,2019-02-28,region,territories,34.0,5.0,0.0,2.0,7.0,0.0,34,3,20.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,20.0,0.0,20.0,2.0,20.0,5.0
201908,2019-02-23,2019-02-28,nation,ca,8415.0,200.0,199.0,1105.0,1504.0,39.0,8059,964,3085.0,5.0,18.0,52.0,5.0,0.0,3079.0,43.0,3010.0,99.0,1845.0,135.0,2201.0,165.0
201907,2019-02-16,2019-02-21,lab,nl,195.0,0.0,0.0,26.0,26.0,0.0,195,30,195.0,0.0,4.0,4.0,0.0,0.0,195.0,0.0,195.0,7.0,195.0,10.0,,
201907,2019-02-16,2019-02-21,lab,pe,55.0,11.0,0.0,0.0,11.0,0.0,55,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,ns,221.0,0.0,0.0,58.0,58.0,1.0,225,31,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,2.0
201907,2019-02-16,2019-02-21,lab,nb,534.0,23.0,0.0,87.0,110.0,0.0,534,87,123.0,0.0,0.0,1.0,0.0,0.0,123.0,3.0,123.0,4.0,123.0,3.0,123.0,6.0
201907,2019-02-16,2019-02-21,region,atlantic,1005.0,34.0,0.0,171.0,205.0,1.0,1009,162,326.0,0.0,4.0,5.0,0.0,0.0,326.0,3.0,326.0,11.0,326.0,13.0,131.0,8.0
201907,2019-02-16,2019-02-21,lab,région nord-est,316.0,0.0,0.0,70.0,70.0,0.0,281,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,québec-chaudière-appalaches,672.0,0.0,0.0,148.0,148.0,0.0,703,110,93.0,0.0,0.0,3.0,0.0,0.0,95.0,2.0,72.0,4.0,,,60.0,0.0
201907,2019-02-16,2019-02-21,lab,centre-du-québec,773.0,0.0,0.0,117.0,117.0,5.0,585,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,montréal-laval,1234.0,0.0,0.0,204.0,204.0,4.0,1230,123,516.0,0.0,1.0,6.0,0.0,0.0,516.0,21.0,507.0,20.0,,,507.0,23.0
201907,2019-02-16,2019-02-21,lab,ouest du québec,595.0,0.0,0.0,137.0,137.0,1.0,542,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,montérégie,351.0,0.0,0.0,58.0,58.0,0.0,258,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,region,qc,3941.0,0.0,0.0,734.0,734.0,10.0,3599,511,609.0,0.0,1.0,9.0,0.0,0.0,611.0,23.0,579.0,24.0,,,567.0,23.0
201907,2019-02-16,2019-02-21,lab,ottawa p.h.l.,53.0,4.0,8.0,2.0,14.0,0.0,53,8,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,cheo - ottawa,312.0,0.0,0.0,57.0,57.0,1.0,312,68,19.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,19.0,1.0,,,18.0,2.0
201907,2019-02-16,2019-02-21,lab,kingston p.h.l.,41.0,5.0,0.0,3.0,8.0,2.0,41,8,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,1.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,uhn / mount sinai hospital,412.0,0.0,0.0,31.0,31.0,1.0,412,15,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,p.h.o.l. - toronto,390.0,35.0,38.0,6.0,79.0,0.0,370,25,245.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,236.0,5.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,sick kids hospital - toronto,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201907,2019-02-16,2019-02-21,lab,sunnybrook & women's college hsc,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,sault ste. marie p.h.l.,16.0,9.0,1.0,0.0,10.0,0.0,3,1,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,timmins p.h.l.,22.0,11.0,0.0,0.0,11.0,0.0,11,0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,st. joseph's - london,204.0,0.0,0.0,38.0,38.0,0.0,204,31,46.0,0.0,0.0,0.0,1.0,0.0,46.0,1.0,46.0,1.0,,,,
201907,2019-02-16,2019-02-21,lab,london p.h.l.,155.0,13.0,11.0,7.0,31.0,0.0,154,32,56.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,54.0,0.0,2.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,orillia p.h.l.,37.0,3.0,5.0,1.0,9.0,0.0,37,6,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,thunder bay p.h.l.,10.0,1.0,1.0,0.0,2.0,0.0,4,0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,sudbury p.h.l.,35.0,9.0,0.0,0.0,9.0,0.0,25,2,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
201907,2019-02-16,2019-02-21,lab,hamilton p.h.l.,94.0,5.0,4.0,4.0,13.0,0.0,90,5,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0
