epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
201544,2015-11-07,2015-11-12,lab,pe,13.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,7.0,3.0,7.0,0.0
201544,2015-11-07,2015-11-12,lab,ns,36.0,0.0,0.0,2.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0
201544,2015-11-07,2015-11-12,lab,nb,56.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201544,2015-11-07,2015-11-12,region,atlantic,154.0,0.0,0.0,2.0,0.0,104.0,1.0,77.0,0.0,0.0,1.0,0.0,0.0,82.0,2.0,62.0,0.0,62.0,11.0,13.0,0.0
201544,2015-11-07,2015-11-12,lab,région nord est,86.0,0.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201544,2015-11-07,2015-11-12,lab,québec chaudière appalaches,100.0,0.0,0.0,1.0,0.0,74.0,0.0,72.0,3.0,0.0,0.0,0.0,0.0,82.0,6.0,53.0,0.0,,,52.0,0.0
201544,2015-11-07,2015-11-12,lab,centre du québec,31.0,0.0,0.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.0
201544,2015-11-07,2015-11-12,lab,montréal laval,553.0,0.0,0.0,1.0,1.0,484.0,12.0,355.0,9.0,0.0,0.0,2.0,0.0,372.0,17.0,281.0,0.0,,,275.0,5.0
201544,2015-11-07,2015-11-12,lab,ouest du québec,60.0,0.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201544,2015-11-07,2015-11-12,lab,montérégie,41.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201544,2015-11-07,2015-11-12,region,qc,871.0,0.0,0.0,4.0,1.0,715.0,14.0,430.0,12.0,0.0,0.0,2.0,0.0,457.0,23.0,334.0,0.0,,,327.0,5.0
201544,2015-11-07,2015-11-12,lab,ottawa phl,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,4.0,0.0,1.0,0.0
201544,2015-11-07,2015-11-12,lab,cheo ottawa,,,,,,,,,,,,,,,,,,,,,
201544,2015-11-07,2015-11-12,lab,kingston phl,48.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,3.0,0.0,0.0,0.0,0.0,38.0,1.0,37.0,0.0,7.0,0.0,6.0,0.0
201544,2015-11-07,2015-11-12,lab,toronto medical laboratory,,,,,,,,,,,,,,,,,,,,,
201544,2015-11-07,2015-11-12,lab,phol toronto,339.0,3.0,1.0,4.0,0.0,258.0,2.0,258.0,11.0,0.0,0.0,0.0,0.0,258.0,5.0,251.0,1.0,49.0,10.0,37.0,1.0
201544,2015-11-07,2015-11-12,lab,sick kids hospital toronto,85.0,0.0,0.0,0.0,0.0,85.0,1.0,85.0,1.0,0.0,0.0,1.0,0.0,85.0,2.0,85.0,0.0,34.0,7.0,34.0,0.0
201544,2015-11-07,2015-11-12,lab,sunnybrook womens college hsc,49.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,1.0,0.0,0.0,3.0,0.0,49.0,0.0,49.0,0.0,49.0,5.0,49.0,1.0
201544,2015-11-07,2015-11-12,lab,sault ste marie phl,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
201544,2015-11-07,2015-11-12,lab,timmins phl,18.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201544,2015-11-07,2015-11-12,lab,st josephs london,,,,,,,,,,,,,,,,,,,,,
201544,2015-11-07,2015-11-12,lab,london phl,81.0,0.0,1.0,1.0,0.0,76.0,1.0,76.0,5.0,0.0,0.0,1.0,0.0,76.0,1.0,73.0,0.0,22.0,5.0,18.0,0.0
201544,2015-11-07,2015-11-12,lab,orillia phl,62.0,0.0,1.0,1.0,0.0,59.0,0.0,59.0,5.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0
201544,2015-11-07,2015-11-12,lab,thunder bay phl,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,18.0,0.0,5.0,1.0,4.0,0.0
201544,2015-11-07,2015-11-12,lab,sudbury phl,29.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,21.0,0.0,4.0,0.0,3.0,0.0
201544,2015-11-07,2015-11-12,lab,hamilton phl,87.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,69.0,1.0,64.0,0.0,20.0,8.0,15.0,1.0
201544,2015-11-07,2015-11-12,lab,peterborough phl,71.0,0.0,1.0,1.0,0.0,55.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,43.0,0.0,25.0,2.0,12.0,0.0
201544,2015-11-07,2015-11-12,region,on,901.0,3.0,4.0,7.0,0.0,755.0,5.0,755.0,28.0,0.0,0.0,6.0,0.0,755.0,13.0,724.0,1.0,220.0,38.0,180.0,3.0
201544,2015-11-07,2015-11-12,lab,mb,138.0,0.0,0.0,0.0,0.0,66.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,76.0,1.0,31.0,1.0,76.0,11.0,31.0,0.0
201544,2015-11-07,2015-11-12,lab,regina,184.0,0.0,0.0,0.0,0.0,184.0,0.0,184.0,5.0,5.0,1.0,1.0,0.0,184.0,4.0,184.0,3.0,184.0,70.0,184.0,0.0
201544,2015-11-07,2015-11-12,lab,saskatoon,58.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,4.0,1.0,1.0,0.0,0.0,58.0,8.0,58.0,0.0,58.0,12.0,58.0,0.0
201544,2015-11-07,2015-11-12,lab,sk,242.0,0.0,0.0,0.0,0.0,242.0,0.0,242.0,9.0,6.0,2.0,1.0,0.0,242.0,12.0,242.0,3.0,242.0,82.0,242.0,0.0
201544,2015-11-07,2015-11-12,lab,ab,467.0,0.0,1.0,3.0,2.0,467.0,2.0,467.0,29.0,0.0,0.0,0.0,0.0,467.0,11.0,467.0,3.0,467.0,87.0,467.0,0.0
201544,2015-11-07,2015-11-12,region,prairies,847.0,0.0,1.0,3.0,2.0,775.0,2.0,785.0,39.0,6.0,2.0,1.0,0.0,785.0,24.0,740.0,7.0,785.0,180.0,740.0,0.0
201544,2015-11-07,2015-11-12,region,bc,,,,,,,,,,,,,,,,,,,,,
201544,2015-11-07,2015-11-12,lab,yt,,,,,,,,,,,,,,,,,,,,,
201544,2015-11-07,2015-11-12,lab,nt,9.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,2.0,9.0,1.0,9.0,0.0
201544,2015-11-07,2015-11-12,lab,nu,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0
201544,2015-11-07,2015-11-12,region,territories,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,2.0,11.0,2.0,10.0,0.0
201544,2015-11-07,2015-11-12,nation,ca,2788.0,3.0,5.0,16.0,3.0,2364.0,22.0,2062.0,79.0,6.0,3.0,9.0,0.0,2094.0,62.0,1874.0,10.0,1078.0,231.0,1270.0,8.0
201543,2015-10-31,2015-11-05,lab,nl,39.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,39.0,2.0,39.0,1.0,39.0,9.0,,
201543,2015-10-31,2015-11-05,lab,pe,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0
201543,2015-10-31,2015-11-05,lab,ns,43.0,0.0,0.0,1.0,0.0,43.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0
201543,2015-10-31,2015-11-05,lab,nb,80.0,0.0,0.0,0.0,0.0,30.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201543,2015-10-31,2015-11-05,region,atlantic,164.0,0.0,0.0,1.0,0.0,114.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,115.0,2.0,46.0,1.0,46.0,12.0,7.0,0.0
201543,2015-10-31,2015-11-05,lab,région nord est,34.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201543,2015-10-31,2015-11-05,lab,québec chaudière appalaches,78.0,0.0,0.0,0.0,0.0,99.0,0.0,92.0,3.0,0.0,0.0,0.0,0.0,99.0,8.0,78.0,0.0,,,77.0,0.0
201543,2015-10-31,2015-11-05,lab,centre du québec,26.0,0.0,0.0,0.0,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,0.0
201543,2015-10-31,2015-11-05,lab,montréal laval,527.0,0.0,0.0,1.0,0.0,476.0,6.0,376.0,12.0,0.0,1.0,0.0,0.0,387.0,13.0,304.0,0.0,,,299.0,1.0
201543,2015-10-31,2015-11-05,lab,ouest du québec,47.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201543,2015-10-31,2015-11-05,lab,montérégie,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201543,2015-10-31,2015-11-05,region,qc,723.0,0.0,0.0,1.0,0.0,648.0,7.0,471.0,15.0,0.0,1.0,0.0,0.0,489.0,21.0,382.0,0.0,,,376.0,1.0
201543,2015-10-31,2015-11-05,lab,ottawa phl,13.0,0.0,0.0,0.0,0.0,13.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,5.0,2.0,3.0,0.0
201543,2015-10-31,2015-11-05,lab,cheo ottawa,114.0,0.0,0.0,3.0,2.0,114.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,114.0,0.0,114.0,0.0,1.0,0.0
201543,2015-10-31,2015-11-05,lab,kingston phl,48.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,51.0,0.0,50.0,0.0,25.0,2.0,8.0,0.0
201543,2015-10-31,2015-11-05,lab,toronto medical laboratory,138.0,0.0,0.0,2.0,1.0,138.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
201543,2015-10-31,2015-11-05,lab,phol toronto,324.0,0.0,2.0,2.0,0.0,322.0,2.0,322.0,17.0,1.0,1.0,1.0,0.0,322.0,6.0,313.0,1.0,69.0,12.0,56.0,0.0
201543,2015-10-31,2015-11-05,lab,sick kids hospital toronto,81.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,81.0,1.0,81.0,0.0,19.0,3.0,19.0,0.0
201543,2015-10-31,2015-11-05,lab,sunnybrook womens college hsc,42.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,42.0,0.0,42.0,7.0,42.0,0.0
201543,2015-10-31,2015-11-05,lab,sault ste marie phl,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0
201543,2015-10-31,2015-11-05,lab,timmins phl,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0
201543,2015-10-31,2015-11-05,lab,st josephs london,0.0,0.0,0.0,0.0,0.0,111.0,2.0,111.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,111.0,28.0,0.0,0.0
201543,2015-10-31,2015-11-05,lab,london phl,92.0,0.0,0.0,0.0,0.0,98.0,0.0,98.0,3.0,0.0,0.0,1.0,0.0,98.0,3.0,97.0,0.0,23.0,9.0,21.0,0.0
201543,2015-10-31,2015-11-05,lab,orillia phl,44.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,2.0,0.0,0.0,1.0,0.0,43.0,0.0,42.0,0.0,5.0,0.0,4.0,0.0
201543,2015-10-31,2015-11-05,lab,thunder bay phl,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0
201543,2015-10-31,2015-11-05,lab,sudbury phl,22.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,20.0,0.0,4.0,1.0,2.0,0.0
201543,2015-10-31,2015-11-05,lab,hamilton phl,76.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,2.0,0.0,1.0,0.0,0.0,67.0,0.0,63.0,0.0,21.0,6.0,17.0,0.0
201543,2015-10-31,2015-11-05,lab,peterborough phl,58.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,3.0,0.0,0.0,1.0,0.0,60.0,0.0,49.0,0.0,25.0,5.0,14.0,0.0
201543,2015-10-31,2015-11-05,region,on,1093.0,0.0,2.0,7.0,3.0,1203.0,7.0,1076.0,34.0,1.0,2.0,7.0,0.0,954.0,11.0,931.0,1.0,468.0,76.0,188.0,0.0
201543,2015-10-31,2015-11-05,lab,mb,93.0,0.0,0.0,0.0,0.0,46.0,0.0,53.0,0.0,0.0,0.0,3.0,0.0,53.0,0.0,25.0,0.0,53.0,4.0,25.0,0.0
201543,2015-10-31,2015-11-05,lab,regina,144.0,0.0,0.0,0.0,0.0,144.0,1.0,144.0,2.0,1.0,0.0,0.0,0.0,144.0,8.0,144.0,0.0,144.0,55.0,144.0,0.0
201543,2015-10-31,2015-11-05,lab,saskatoon,81.0,0.0,0.0,1.0,1.0,81.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,81.0,1.0,81.0,0.0,81.0,22.0,81.0,0.0
201543,2015-10-31,2015-11-05,lab,sk,225.0,0.0,0.0,1.0,1.0,225.0,1.0,225.0,4.0,1.0,0.0,0.0,0.0,225.0,9.0,225.0,0.0,225.0,77.0,225.0,0.0
201543,2015-10-31,2015-11-05,lab,ab,433.0,0.0,1.0,3.0,1.0,433.0,1.0,433.0,13.0,0.0,0.0,0.0,0.0,433.0,9.0,433.0,5.0,433.0,89.0,433.0,0.0
201543,2015-10-31,2015-11-05,region,prairies,751.0,0.0,1.0,4.0,2.0,704.0,2.0,711.0,17.0,1.0,0.0,3.0,0.0,711.0,18.0,683.0,5.0,711.0,170.0,683.0,0.0
201543,2015-10-31,2015-11-05,region,bc,212.0,0.0,0.0,10.0,2.0,212.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,70.0,0.0,70.0,1.0,70.0,14.0,70.0,3.0
201543,2015-10-31,2015-11-05,lab,yt,3.0,0.0,0.0,0.0,0.0,3.0,0.0,,,,,,,,,,,,,,
201543,2015-10-31,2015-11-05,lab,nt,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,3.0,10.0,3.0,10.0,0.0
201543,2015-10-31,2015-11-05,lab,nu,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0
201543,2015-10-31,2015-11-05,region,territories,20.0,0.0,0.0,0.0,0.0,20.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,3.0,13.0,3.0,11.0,0.0
201543,2015-10-31,2015-11-05,nation,ca,2963.0,0.0,3.0,23.0,7.0,2901.0,16.0,2420.0,67.0,3.0,3.0,10.0,0.0,2356.0,52.0,2127.0,11.0,1308.0,275.0,1335.0,4.0
201542,2015-10-24,2015-10-29,lab,nl,33.0,0.0,0.0,0.0,1.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,33.0,6.0,,
201542,2015-10-24,2015-10-29,lab,pe,6.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,6.0,3.0,6.0,0.0
201542,2015-10-24,2015-10-29,lab,ns,42.0,0.0,0.0,0.0,0.0,40.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,29.0,7.0,29.0,0.0
201542,2015-10-24,2015-10-29,lab,nb,53.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201542,2015-10-24,2015-10-29,region,atlantic,134.0,0.0,0.0,0.0,1.0,93.0,0.0,78.0,2.0,1.0,0.0,2.0,0.0,82.0,0.0,68.0,0.0,68.0,16.0,35.0,0.0
201542,2015-10-24,2015-10-29,lab,région nord est,34.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201542,2015-10-24,2015-10-29,lab,québec chaudière appalaches,60.0,0.0,0.0,1.0,0.0,80.0,0.0,74.0,3.0,1.0,0.0,0.0,0.0,80.0,1.0,62.0,0.0,,,62.0,0.0
201542,2015-10-24,2015-10-29,lab,centre du québec,29.0,0.0,0.0,0.0,0.0,35.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,,,0.0,0.0
201542,2015-10-24,2015-10-29,lab,montréal laval,493.0,0.0,0.0,1.0,0.0,454.0,6.0,374.0,13.0,1.0,1.0,0.0,0.0,381.0,11.0,303.0,0.0,,,295.0,1.0
201542,2015-10-24,2015-10-29,lab,ouest du québec,39.0,0.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201542,2015-10-24,2015-10-29,lab,montérégie,24.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201542,2015-10-24,2015-10-29,region,qc,679.0,0.0,0.0,2.0,0.0,638.0,10.0,453.0,16.0,2.0,1.0,0.0,0.0,466.0,14.0,365.0,0.0,,,357.0,1.0
201542,2015-10-24,2015-10-29,lab,ottawa phl,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,3.0,0.0,2.0,0.0
201542,2015-10-24,2015-10-29,lab,cheo ottawa,89.0,0.0,0.0,3.0,1.0,89.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,89.0,0.0,89.0,4.0,0.0,0.0
201542,2015-10-24,2015-10-29,lab,kingston phl,27.0,0.0,0.0,0.0,0.0,26.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,24.0,0.0,11.0,4.0,8.0,0.0
201542,2015-10-24,2015-10-29,lab,toronto medical laboratory,148.0,0.0,0.0,0.0,0.0,148.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
201542,2015-10-24,2015-10-29,lab,phol toronto,273.0,0.0,0.0,1.0,0.0,293.0,2.0,293.0,5.0,2.0,1.0,2.0,0.0,293.0,2.0,285.0,0.0,87.0,16.0,78.0,4.0
201542,2015-10-24,2015-10-29,lab,sick kids hospital toronto,46.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0
201542,2015-10-24,2015-10-29,lab,sunnybrook womens college hsc,58.0,0.0,0.0,0.0,0.0,58.0,1.0,58.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,58.0,14.0,58.0,1.0
201542,2015-10-24,2015-10-29,lab,sault ste marie phl,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0
201542,2015-10-24,2015-10-29,lab,timmins phl,8.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,0.0,5.0,3.0,4.0,0.0
201542,2015-10-24,2015-10-29,lab,st josephs london,,,,,,,,,,,,,,,,,,,,,
201542,2015-10-24,2015-10-29,lab,london phl,87.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,4.0,0.0,0.0,3.0,0.0,82.0,1.0,81.0,0.0,23.0,6.0,21.0,0.0
201542,2015-10-24,2015-10-29,lab,orillia phl,70.0,0.0,3.0,3.0,0.0,69.0,0.0,69.0,5.0,0.0,0.0,0.0,0.0,69.0,0.0,69.0,0.0,7.0,2.0,5.0,0.0
201542,2015-10-24,2015-10-29,lab,thunder bay phl,16.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,18.0,0.0,4.0,1.0,3.0,0.0
201542,2015-10-24,2015-10-29,lab,sudbury phl,15.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,7.0,0.0,2.0,0.0
201542,2015-10-24,2015-10-29,lab,hamilton phl,44.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,47.0,2.0,43.0,0.0,21.0,2.0,17.0,1.0
201542,2015-10-24,2015-10-29,lab,peterborough phl,68.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,2.0,0.0,0.0,0.0,0.0,67.0,1.0,46.0,0.0,34.0,2.0,13.0,0.0
201542,2015-10-24,2015-10-29,region,on,957.0,0.0,3.0,7.0,1.0,980.0,4.0,844.0,19.0,2.0,1.0,5.0,0.0,832.0,9.0,802.0,1.0,351.0,55.0,212.0,6.0
201542,2015-10-24,2015-10-29,lab,mb,132.0,0.0,0.0,0.0,0.0,63.0,0.0,69.0,1.0,1.0,0.0,0.0,0.0,69.0,1.0,35.0,1.0,69.0,5.0,35.0,0.0
201542,2015-10-24,2015-10-29,lab,regina,175.0,0.0,0.0,0.0,0.0,175.0,0.0,175.0,4.0,0.0,0.0,0.0,0.0,175.0,6.0,175.0,1.0,175.0,72.0,175.0,0.0
201542,2015-10-24,2015-10-29,lab,saskatoon,44.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,1.0,2.0,0.0,0.0,0.0,44.0,2.0,44.0,1.0,44.0,13.0,44.0,0.0
201542,2015-10-24,2015-10-29,lab,sk,219.0,0.0,0.0,0.0,0.0,219.0,0.0,219.0,5.0,2.0,0.0,0.0,0.0,219.0,8.0,219.0,2.0,219.0,85.0,219.0,0.0
201542,2015-10-24,2015-10-29,lab,ab,445.0,0.0,1.0,3.0,0.0,445.0,0.0,445.0,22.0,0.0,0.0,0.0,0.0,445.0,5.0,445.0,0.0,445.0,107.0,445.0,1.0
201542,2015-10-24,2015-10-29,region,prairies,796.0,0.0,1.0,3.0,0.0,727.0,0.0,733.0,28.0,3.0,0.0,0.0,0.0,733.0,14.0,699.0,3.0,733.0,197.0,699.0,1.0
201542,2015-10-24,2015-10-29,region,bc,222.0,0.0,8.0,9.0,1.0,222.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,84.0,1.0,84.0,0.0,84.0,41.0,84.0,0.0
201542,2015-10-24,2015-10-29,lab,yt,5.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,
201542,2015-10-24,2015-10-29,lab,nt,17.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,3.0,17.0,5.0,17.0,0.0
201542,2015-10-24,2015-10-29,lab,nu,6.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
201542,2015-10-24,2015-10-29,region,territories,28.0,0.0,0.0,0.0,0.0,28.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,3.0,17.0,5.0,17.0,0.0
201542,2015-10-24,2015-10-29,nation,ca,2816.0,0.0,12.0,21.0,3.0,2688.0,14.0,2215.0,65.0,8.0,2.0,8.0,0.0,2220.0,38.0,2041.0,7.0,1253.0,314.0,1404.0,8.0
201541,2015-10-17,2015-10-22,lab,nl,47.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,2.0,47.0,13.0,,
201541,2015-10-17,2015-10-22,lab,pe,6.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0
201541,2015-10-17,2015-10-22,lab,ns,27.0,0.0,0.0,1.0,0.0,27.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,0.0,23.0,4.0,23.0,0.0
201541,2015-10-17,2015-10-22,lab,nb,43.0,0.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201541,2015-10-17,2015-10-22,region,atlantic,123.0,0.0,0.0,1.0,0.0,100.0,0.0,93.0,2.0,0.0,0.0,0.0,0.0,93.0,0.0,76.0,2.0,76.0,17.0,29.0,0.0
201541,2015-10-17,2015-10-22,lab,région nord est,31.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
201541,2015-10-17,2015-10-22,lab,québec chaudière appalaches,58.0,0.0,0.0,1.0,0.0,90.0,0.0,82.0,1.0,1.0,0.0,0.0,0.0,89.0,5.0,61.0,0.0,,,61.0,0.0
201541,2015-10-17,2015-10-22,lab,centre du québec,38.0,0.0,0.0,0.0,0.0,39.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,,,0.0,0.0
201541,2015-10-17,2015-10-22,lab,montréal laval,452.0,0.0,0.0,3.0,0.0,431.0,6.0,356.0,20.0,0.0,5.0,1.0,0.0,365.0,9.0,294.0,1.0,,,291.0,0.0
