epiweek,time_value,issue,geo_type,geo_value,flu_tests,fluah1n1pdm09_positive_tests,fluah3_positive_tests,fluauns_positive_tests,flua_positive_tests,flub_positive_tests,rsv_tests,rsv_positive_tests,hpiv_tests,hpiv1_positive_tests,hpiv2_positive_tests,hpiv3_positive_tests,hpiv4_positive_tests,hpivother_positive_tests,adv_tests,adv_positive_tests,hmpv_tests,hmpv_positive_tests,evrv_tests,evrv_positive_tests,hcov_tests,hcov_positive_tests
202231,2022-08-06,2022-08-11,lab,eorla,150.0,0.0,0.0,0.0,0.0,0.0,150.0,2.0,33.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,33.0,0.0,33.0,4.0,33.0,0.0
202231,2022-08-06,2022-08-11,lab,phol kingston,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,5.0,22.0,4.0,22.0,0.0
202231,2022-08-06,2022-08-11,lab,uhn mount sinai hospital,427.0,0.0,0.0,0.0,0.0,0.0,427.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0
202231,2022-08-06,2022-08-11,lab,phol toronto,167.0,0.0,1.0,0.0,1.0,0.0,167.0,2.0,167.0,0.0,0.0,0.0,0.0,11.0,167.0,5.0,167.0,8.0,167.0,12.0,167.0,5.0
202231,2022-08-06,2022-08-11,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202231,2022-08-06,2022-08-11,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202231,2022-08-06,2022-08-11,lab,phol sault ste marie,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,11.0,2.0,11.0,0.0
202231,2022-08-06,2022-08-11,lab,phol timmins,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,12.0,1.0,12.0,0.0
202231,2022-08-06,2022-08-11,lab,st josephs london,58.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,58.0,0.0,0.0,0.0,0.0,2.0,58.0,5.0,58.0,5.0,58.0,12.0,3.0,0.0
202231,2022-08-06,2022-08-11,lab,phol london,51.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,51.0,0.0,0.0,0.0,0.0,3.0,51.0,1.0,51.0,3.0,51.0,2.0,51.0,0.0
202231,2022-08-06,2022-08-11,lab,phol orillia,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,5.0,22.0,1.0,22.0,1.0,22.0,4.0,22.0,0.0
202231,2022-08-06,2022-08-11,lab,phol thunder bay,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202231,2022-08-06,2022-08-11,lab,phol sudbury,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,6.0,0.0,6.0,0.0
202231,2022-08-06,2022-08-11,lab,phol hamilton,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,1.0,45.0,3.0,45.0,1.0
202231,2022-08-06,2022-08-11,lab,phol peterborough,25.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,25.0,3.0,25.0,4.0,25.0,0.0
202231,2022-08-06,2022-08-11,lab,st josephs hamilton,,,,,,,,,,,,,,,,,,,,,,
202231,2022-08-06,2022-08-11,region,on,1046.0,0.0,1.0,0.0,1.0,0.0,1046.0,15.0,522.0,0.0,0.0,1.0,0.0,21.0,522.0,15.0,522.0,29.0,522.0,48.0,467.0,6.0
202231,2022-08-06,2022-08-11,lab,mb,505.0,0.0,0.0,0.0,0.0,0.0,505.0,7.0,115.0,0.0,0.0,2.0,4.0,0.0,115.0,7.0,134.0,8.0,115.0,29.0,134.0,1.0
202231,2022-08-06,2022-08-11,lab,sk,325.0,0.0,0.0,1.0,1.0,0.0,325.0,2.0,140.0,0.0,1.0,5.0,2.0,0.0,140.0,4.0,140.0,13.0,140.0,19.0,140.0,1.0
202231,2022-08-06,2022-08-11,lab,ab,1681.0,1.0,9.0,2.0,12.0,0.0,1523.0,19.0,745.0,0.0,5.0,16.0,3.0,0.0,743.0,10.0,744.0,3.0,729.0,66.0,745.0,6.0
202231,2022-08-06,2022-08-11,region,prairies,2511.0,1.0,9.0,3.0,13.0,0.0,2353.0,28.0,1000.0,0.0,6.0,23.0,9.0,0.0,998.0,21.0,1018.0,24.0,984.0,114.0,1019.0,8.0
202231,2022-08-06,2022-08-11,region,bc,2366.0,0.0,2.0,0.0,9.0,0.0,2205.0,10.0,383.0,1.0,1.0,15.0,3.0,1.0,383.0,15.0,383.0,17.0,375.0,59.0,375.0,1.0
202231,2022-08-06,2022-08-11,lab,yt,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,,,,,,,,,,,,,
202231,2022-08-06,2022-08-11,lab,nt,32.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,31.0,7.0,2.0,0.0
202231,2022-08-06,2022-08-11,lab,nu,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,,,,,,,,,,,,,,
202231,2022-08-06,2022-08-11,region,territories,118.0,0.0,0.0,0.0,0.0,0.0,117.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,32.0,8.0,3.0,0.0
202231,2022-08-06,2022-08-11,nation,ca,6937.0,1.0,12.0,3.0,23.0,1.0,6551.0,70.0,2156.0,1.0,9.0,45.0,14.0,22.0,2155.0,59.0,2174.0,77.0,2161.0,248.0,2112.0,16.0
202230,2022-07-30,2022-08-04,lab,nl,173.0,0.0,0.0,1.0,1.0,0.0,173.0,1.0,173.0,0.0,2.0,0.0,1.0,0.0,173.0,3.0,173.0,6.0,173.0,8.0,173.0,1.0
202230,2022-07-30,2022-08-04,lab,pe,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,0.0,0.0,1.0,3.0,0.0,32.0,1.0,32.0,2.0,32.0,7.0,32.0,0.0
202230,2022-07-30,2022-08-04,lab,ns,508.0,0.0,0.0,3.0,3.0,0.0,508.0,4.0,44.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,44.0,4.0,44.0,7.0,44.0,0.0
202230,2022-07-30,2022-08-04,lab,nb,275.0,0.0,0.0,0.0,0.0,0.0,244.0,6.0,35.0,0.0,0.0,5.0,0.0,0.0,35.0,1.0,35.0,0.0,35.0,5.0,35.0,3.0
202230,2022-07-30,2022-08-04,region,atlantic,988.0,0.0,0.0,4.0,4.0,0.0,957.0,12.0,284.0,1.0,2.0,6.0,4.0,0.0,284.0,6.0,284.0,12.0,284.0,27.0,284.0,4.0
202230,2022-07-30,2022-08-04,lab,région nord est,417.0,0.0,0.0,0.0,0.0,0.0,167.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,11.0,0.0,,,11.0,0.0
202230,2022-07-30,2022-08-04,lab,québec chaudière appalaches,309.0,0.0,0.0,3.0,3.0,1.0,309.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,218.0,6.0,214.0,2.0,,,93.0,1.0
202230,2022-07-30,2022-08-04,lab,centre du québec,354.0,0.0,0.0,2.0,2.0,0.0,273.0,1.0,30.0,2.0,0.0,3.0,1.0,0.0,30.0,0.0,30.0,2.0,,,30.0,0.0
202230,2022-07-30,2022-08-04,lab,montréal laval,1080.0,0.0,0.0,3.0,3.0,0.0,1001.0,17.0,302.0,3.0,5.0,14.0,1.0,0.0,302.0,11.0,302.0,16.0,,,320.0,3.0
202230,2022-07-30,2022-08-04,lab,ouest du québec,186.0,0.0,0.0,1.0,1.0,0.0,186.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,,,15.0,0.0
202230,2022-07-30,2022-08-04,lab,montérégie,375.0,0.0,0.0,0.0,0.0,0.0,127.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202230,2022-07-30,2022-08-04,region,qc,2721.0,0.0,0.0,9.0,9.0,1.0,2063.0,30.0,378.0,6.0,5.0,19.0,2.0,0.0,576.0,18.0,572.0,20.0,,,469.0,4.0
202230,2022-07-30,2022-08-04,lab,phol ottawa,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,3.0,48.0,0.0,48.0,3.0,48.0,5.0,48.0,2.0
202230,2022-07-30,2022-08-04,lab,eorla,189.0,0.0,0.0,1.0,1.0,0.0,189.0,4.0,33.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,33.0,3.0,33.0,8.0,33.0,1.0
202230,2022-07-30,2022-08-04,lab,phol kingston,26.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,26.0,6.0,26.0,7.0,26.0,0.0
202230,2022-07-30,2022-08-04,lab,uhn mount sinai hospital,,,,,,,,,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,lab,phol toronto,260.0,0.0,6.0,0.0,2.0,0.0,260.0,2.0,260.0,0.0,0.0,0.0,0.0,3.0,260.0,7.0,260.0,13.0,260.0,17.0,260.0,1.0
202230,2022-07-30,2022-08-04,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,lab,phol sault ste marie,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0
202230,2022-07-30,2022-08-04,lab,phol timmins,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,5.0,0.0,5.0,0.0
202230,2022-07-30,2022-08-04,lab,st josephs london,74.0,0.0,0.0,0.0,0.0,0.0,74.0,2.0,74.0,0.0,0.0,0.0,0.0,2.0,74.0,3.0,74.0,4.0,74.0,8.0,6.0,0.0
202230,2022-07-30,2022-08-04,lab,phol london,46.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,46.0,1.0,46.0,2.0,46.0,0.0
202230,2022-07-30,2022-08-04,lab,phol orillia,18.0,0.0,1.0,0.0,1.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,18.0,3.0,18.0,5.0,18.0,0.0
202230,2022-07-30,2022-08-04,lab,phol thunder bay,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0
202230,2022-07-30,2022-08-04,lab,phol sudbury,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0
202230,2022-07-30,2022-08-04,lab,phol hamilton,51.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,51.0,1.0,51.0,8.0,51.0,1.0
202230,2022-07-30,2022-08-04,lab,phol peterborough,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,3.0,9.0,1.0,9.0,0.0
202230,2022-07-30,2022-08-04,lab,st josephs hamilton,,,,,,,,,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,region,on,739.0,0.0,7.0,1.0,4.0,0.0,739.0,11.0,583.0,0.0,0.0,1.0,0.0,13.0,583.0,14.0,583.0,39.0,583.0,62.0,515.0,5.0
202230,2022-07-30,2022-08-04,lab,mb,457.0,0.0,0.0,0.0,0.0,0.0,457.0,13.0,106.0,0.0,1.0,3.0,2.0,0.0,106.0,1.0,121.0,7.0,106.0,23.0,121.0,4.0
202230,2022-07-30,2022-08-04,lab,sk,304.0,0.0,0.0,2.0,2.0,0.0,304.0,2.0,143.0,0.0,0.0,4.0,3.0,0.0,143.0,3.0,143.0,15.0,143.0,25.0,143.0,0.0
202230,2022-07-30,2022-08-04,lab,ab,1727.0,0.0,3.0,5.0,8.0,0.0,1528.0,11.0,720.0,0.0,7.0,30.0,3.0,0.0,720.0,22.0,720.0,3.0,703.0,55.0,720.0,5.0
202230,2022-07-30,2022-08-04,region,prairies,2488.0,0.0,3.0,7.0,10.0,0.0,2289.0,26.0,969.0,0.0,8.0,37.0,8.0,0.0,969.0,26.0,984.0,25.0,952.0,103.0,984.0,9.0
202230,2022-07-30,2022-08-04,region,bc,2454.0,0.0,6.0,0.0,11.0,1.0,2326.0,15.0,319.0,0.0,0.0,6.0,1.0,1.0,319.0,11.0,319.0,7.0,311.0,30.0,311.0,17.0
202230,2022-07-30,2022-08-04,lab,yt,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,lab,nt,43.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,40.0,14.0,6.0,0.0
202230,2022-07-30,2022-08-04,lab,nu,120.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,,,,,,,,,,,,,,
202230,2022-07-30,2022-08-04,region,territories,168.0,0.0,0.0,0.0,0.0,0.0,168.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,0.0,45.0,17.0,11.0,0.0
202230,2022-07-30,2022-08-04,nation,ca,9558.0,0.0,16.0,21.0,38.0,2.0,8542.0,98.0,2544.0,7.0,15.0,69.0,15.0,14.0,2742.0,76.0,2753.0,103.0,2175.0,239.0,2574.0,39.0
202229,2022-07-23,2022-07-28,lab,nl,208.0,0.0,0.0,5.0,5.0,0.0,208.0,7.0,208.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,208.0,2.0,208.0,2.0,208.0,1.0
202229,2022-07-23,2022-07-28,lab,pe,38.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,38.0,1.0,0.0,1.0,3.0,0.0,38.0,2.0,38.0,3.0,38.0,10.0,38.0,0.0
202229,2022-07-23,2022-07-28,lab,ns,547.0,0.0,0.0,2.0,2.0,0.0,546.0,15.0,27.0,0.0,0.0,1.0,1.0,0.0,27.0,1.0,27.0,1.0,27.0,0.0,27.0,0.0
202229,2022-07-23,2022-07-28,lab,nb,432.0,0.0,0.0,1.0,1.0,0.0,298.0,5.0,56.0,0.0,2.0,4.0,0.0,0.0,56.0,2.0,56.0,1.0,56.0,4.0,56.0,1.0
202229,2022-07-23,2022-07-28,region,atlantic,1225.0,0.0,0.0,8.0,8.0,0.0,1090.0,29.0,329.0,1.0,2.0,6.0,4.0,0.0,329.0,7.0,329.0,7.0,329.0,16.0,329.0,2.0
202229,2022-07-23,2022-07-28,lab,région nord est,648.0,0.0,0.0,2.0,2.0,1.0,134.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,,,5.0,0.0
202229,2022-07-23,2022-07-28,lab,québec chaudière appalaches,499.0,0.0,0.0,0.0,0.0,1.0,499.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,212.0,2.0,212.0,2.0,,,88.0,1.0
202229,2022-07-23,2022-07-28,lab,centre du québec,390.0,0.0,0.0,4.0,4.0,0.0,299.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,18.0,0.0,,,18.0,1.0
202229,2022-07-23,2022-07-28,lab,montréal laval,1165.0,0.0,0.0,2.0,2.0,2.0,952.0,16.0,370.0,0.0,0.0,17.0,0.0,0.0,370.0,17.0,370.0,16.0,,,403.0,4.0
202229,2022-07-23,2022-07-28,lab,ouest du québec,190.0,0.0,0.0,2.0,2.0,0.0,190.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,14.0,0.0,,,14.0,0.0
202229,2022-07-23,2022-07-28,lab,montérégie,146.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202229,2022-07-23,2022-07-28,region,qc,3038.0,0.0,0.0,10.0,10.0,4.0,2220.0,25.0,424.0,0.0,0.0,20.0,0.0,0.0,619.0,21.0,619.0,18.0,,,528.0,6.0
202229,2022-07-23,2022-07-28,lab,phol ottawa,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,33.0,0.0,33.0,1.0,33.0,4.0,33.0,1.0
202229,2022-07-23,2022-07-28,lab,eorla,,,,,,,,,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,lab,phol kingston,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,1.0,32.0,4.0,32.0,1.0
202229,2022-07-23,2022-07-28,lab,uhn mount sinai hospital,442.0,0.0,0.0,0.0,0.0,0.0,442.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,17.0,2.0,17.0,0.0
202229,2022-07-23,2022-07-28,lab,phol toronto,294.0,0.0,4.0,1.0,1.0,0.0,294.0,5.0,294.0,0.0,0.0,0.0,0.0,11.0,294.0,2.0,294.0,9.0,294.0,25.0,294.0,2.0
202229,2022-07-23,2022-07-28,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,lab,phol sault ste marie,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,5.0,6.0,0.0
202229,2022-07-23,2022-07-28,lab,phol timmins,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202229,2022-07-23,2022-07-28,lab,st josephs london,78.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,1.0,78.0,2.0,78.0,4.0,78.0,7.0,6.0,0.0
202229,2022-07-23,2022-07-28,lab,phol london,55.0,0.0,0.0,1.0,1.0,0.0,55.0,0.0,55.0,0.0,0.0,0.0,0.0,2.0,55.0,1.0,55.0,2.0,55.0,4.0,55.0,1.0
202229,2022-07-23,2022-07-28,lab,phol orillia,24.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,24.0,1.0,24.0,10.0,24.0,0.0
202229,2022-07-23,2022-07-28,lab,phol thunder bay,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,1.0,8.0,0.0
202229,2022-07-23,2022-07-28,lab,phol sudbury,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0
202229,2022-07-23,2022-07-28,lab,phol hamilton,32.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,2.0,32.0,3.0,32.0,0.0
202229,2022-07-23,2022-07-28,lab,phol peterborough,11.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,11.0,2.0,11.0,2.0,11.0,0.0
202229,2022-07-23,2022-07-28,lab,st josephs hamilton,,,,,,,,,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,region,on,1026.0,0.0,4.0,2.0,2.0,0.0,1026.0,17.0,601.0,0.0,0.0,0.0,0.0,15.0,601.0,9.0,601.0,22.0,601.0,69.0,529.0,5.0
202229,2022-07-23,2022-07-28,lab,mb,397.0,0.0,1.0,0.0,1.0,0.0,397.0,16.0,125.0,1.0,0.0,1.0,4.0,0.0,125.0,1.0,136.0,10.0,125.0,22.0,136.0,0.0
202229,2022-07-23,2022-07-28,lab,sk,354.0,0.0,0.0,1.0,1.0,0.0,354.0,3.0,190.0,0.0,0.0,13.0,4.0,0.0,190.0,3.0,190.0,9.0,190.0,34.0,190.0,1.0
202229,2022-07-23,2022-07-28,lab,ab,1636.0,1.0,17.0,8.0,26.0,0.0,1418.0,20.0,654.0,0.0,5.0,21.0,7.0,0.0,654.0,14.0,654.0,8.0,640.0,93.0,654.0,4.0
202229,2022-07-23,2022-07-28,region,prairies,2387.0,1.0,18.0,9.0,28.0,0.0,2169.0,39.0,969.0,1.0,5.0,35.0,15.0,0.0,969.0,18.0,980.0,27.0,955.0,149.0,980.0,5.0
202229,2022-07-23,2022-07-28,region,bc,2560.0,0.0,6.0,1.0,16.0,1.0,2443.0,23.0,447.0,1.0,2.0,7.0,7.0,0.0,447.0,17.0,447.0,35.0,437.0,114.0,437.0,1.0
202229,2022-07-23,2022-07-28,lab,yt,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,lab,nt,56.0,0.0,0.0,0.0,0.0,0.0,56.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,51.0,16.0,3.0,0.0
202229,2022-07-23,2022-07-28,lab,nu,106.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,,,,,,,,,,,,,,
202229,2022-07-23,2022-07-28,region,territories,166.0,0.0,0.0,0.0,0.0,0.0,166.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,52.0,16.0,4.0,0.0
202229,2022-07-23,2022-07-28,nation,ca,10402.0,1.0,28.0,30.0,64.0,5.0,9114.0,138.0,2774.0,3.0,9.0,69.0,26.0,15.0,2969.0,72.0,2980.0,109.0,2374.0,364.0,2807.0,19.0
202228,2022-07-16,2022-07-21,lab,nl,157.0,0.0,0.0,4.0,4.0,0.0,157.0,5.0,157.0,0.0,2.0,0.0,0.0,0.0,157.0,3.0,157.0,4.0,157.0,8.0,157.0,0.0
202228,2022-07-16,2022-07-21,lab,pe,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0,34.0,1.0,34.0,1.0,34.0,10.0,34.0,0.0
202228,2022-07-16,2022-07-21,lab,ns,584.0,0.0,0.0,14.0,14.0,0.0,584.0,9.0,31.0,0.0,0.0,0.0,1.0,0.0,31.0,1.0,31.0,2.0,31.0,5.0,31.0,0.0
202228,2022-07-16,2022-07-21,lab,nb,490.0,0.0,0.0,2.0,2.0,0.0,137.0,13.0,64.0,1.0,0.0,3.0,0.0,0.0,64.0,9.0,64.0,3.0,64.0,7.0,64.0,0.0
202228,2022-07-16,2022-07-21,region,atlantic,1265.0,0.0,0.0,20.0,20.0,0.0,912.0,27.0,286.0,1.0,3.0,3.0,2.0,0.0,286.0,14.0,286.0,10.0,286.0,30.0,286.0,0.0
202228,2022-07-16,2022-07-21,lab,région nord est,843.0,0.0,0.0,2.0,2.0,0.0,539.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202228,2022-07-16,2022-07-21,lab,québec chaudière appalaches,606.0,0.0,0.0,2.0,2.0,1.0,606.0,2.0,30.0,0.0,1.0,3.0,1.0,0.0,256.0,4.0,255.0,1.0,,,117.0,1.0
202228,2022-07-16,2022-07-21,lab,centre du québec,463.0,0.0,0.0,4.0,4.0,0.0,372.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,18.0,0.0,,,18.0,0.0
202228,2022-07-16,2022-07-21,lab,montréal laval,1377.0,0.0,0.0,7.0,7.0,0.0,958.0,12.0,281.0,1.0,3.0,20.0,0.0,0.0,281.0,5.0,281.0,8.0,,,311.0,6.0
202228,2022-07-16,2022-07-21,lab,ouest du québec,157.0,0.0,0.0,1.0,1.0,0.0,157.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,,,12.0,0.0
202228,2022-07-16,2022-07-21,lab,montérégie,407.0,0.0,0.0,6.0,6.0,1.0,155.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
202228,2022-07-16,2022-07-21,region,qc,3853.0,0.0,0.0,22.0,22.0,2.0,2787.0,28.0,341.0,1.0,4.0,23.0,1.0,0.0,567.0,10.0,566.0,10.0,,,458.0,7.0
202228,2022-07-16,2022-07-21,lab,phol ottawa,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,3.0,41.0,0.0,41.0,7.0,41.0,1.0,41.0,0.0
202228,2022-07-16,2022-07-21,lab,eorla,228.0,0.0,0.0,0.0,0.0,0.0,228.0,7.0,52.0,0.0,1.0,2.0,1.0,0.0,52.0,1.0,52.0,3.0,52.0,5.0,52.0,2.0
202228,2022-07-16,2022-07-21,lab,phol kingston,54.0,0.0,1.0,0.0,1.0,0.0,54.0,5.0,54.0,0.0,0.0,0.0,0.0,2.0,54.0,2.0,54.0,6.0,54.0,5.0,54.0,0.0
202228,2022-07-16,2022-07-21,lab,uhn mount sinai hospital,457.0,0.0,0.0,1.0,1.0,0.0,457.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0
202228,2022-07-16,2022-07-21,lab,phol toronto,289.0,0.0,7.0,0.0,3.0,0.0,288.0,3.0,288.0,0.0,0.0,0.0,0.0,15.0,288.0,4.0,288.0,15.0,288.0,16.0,288.0,1.0
202228,2022-07-16,2022-07-21,lab,sick kids hospital toronto,,,,,,,,,,,,,,,,,,,,,,
202228,2022-07-16,2022-07-21,lab,sunnybrook womens college hsc,,,,,,,,,,,,,,,,,,,,,,
202228,2022-07-16,2022-07-21,lab,phol sault ste marie,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
202228,2022-07-16,2022-07-21,lab,phol timmins,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1.0,10.0,0.0,10.0,0.0
202228,2022-07-16,2022-07-21,lab,st josephs london,97.0,0.0,0.0,1.0,1.0,0.0,97.0,3.0,97.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,97.0,6.0,97.0,11.0,6.0,0.0
202228,2022-07-16,2022-07-21,lab,phol london,72.0,0.0,1.0,0.0,1.0,0.0,72.0,1.0,72.0,0.0,0.0,0.0,0.0,3.0,72.0,0.0,72.0,7.0,72.0,4.0,72.0,2.0
202228,2022-07-16,2022-07-21,lab,phol orillia,35.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,35.0,0.0,0.0,0.0,0.0,5.0,35.0,1.0,35.0,5.0,35.0,6.0,35.0,1.0
